impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
657734,55+,F,Auto,Mobile,South,0,7.92,2023-01-17 16:28:00+00:00
657735,35-44,M,News,Web,Midwest,1,1.0437,2023-04-26 19:07:00+00:00
657736,25-34,F,News,Tablet,Southeast,0,11.04,2023-02-07 13:39:00+00:00
657737,18-24,F,Health,Web,Northeast,0,4.3725,2023-03-20 18:02:00+00:00
657738,45-54,F,Retail,Mobile,West,0,1.4238,2023-01-20 19:28:00+00:00
657739,35-44,F,Housing,Web,Midwest,1,8.66,2023-06-08 14:56:00+00:00
657740,25-34,F,News,Tablet,Southeast,0,10.5875,2023-04-01 06:21:00+00:00
657741,55+,M,Retail,Mobile,South,1,9.3625,2023-04-21 02:07:00+00:00
657742,18-24,F,Health,Mobile,Northeast,0,13.5,2023-03-02 00:42:00+00:00
657743,45-54,M,Health,Mobile,West,0,10.4187,2023-06-05 23:05:00+00:00
657744,35-44,F,Health,Web,Midwest,0,9.4238,2023-05-20 19:37:00+00:00
657745,18-24,F,Health,Web,Northeast,1,13.04,2023-02-07 01:56:00+00:00
657746,18-24,F,Auto,Tablet,Northeast,1,5.8587,2023-03-09 07:01:00+00:00
657747,35-44,F,Housing,Tablet,Midwest,0,11.0437,2023-06-25 19:25:00+00:00
657748,18-24,M,Finance,Web,Northeast,1,14.74,2023-05-03 02:00:00+00:00
657749,35-44,M,News,Mobile,Midwest,0,2.235,2023-06-18 12:32:00+00:00
657750,18-24,F,Auto,Mobile,Northeast,0,8.7863,2023-06-19 13:58:00+00:00
657751,25-34,F,Housing,Mobile,Northeast,0,12.4,2023-04-16 21:57:00+00:00
657752,18-24,M,Finance,Mobile,Northeast,0,7.0163,2023-06-03 21:39:00+00:00
657753,25-34,M,Health,Tablet,Southeast,0,5.2812,2023-01-06 17:00:00+00:00
657754,35-44,F,Auto,Tablet,Midwest,0,13.52,2023-01-02 01:08:00+00:00
657755,18-24,F,Housing,Mobile,Northeast,0,4.3513,2023-04-12 17:14:00+00:00
657756,25-34,M,Health,Tablet,Southeast,0,9.835,2023-05-29 04:38:00+00:00
657757,55+,F,Health,Web,South,0,9.56,2023-03-25 23:46:00+00:00
657758,45-54,M,Auto,Web,West,1,2.9087,2023-03-29 15:21:00+00:00
657759,18-24,F,Auto,Tablet,Northeast,1,0.5463,2023-04-28 21:25:00+00:00
657760,18-24,F,Health,Web,Northeast,0,11.74,2023-02-02 08:47:00+00:00
657761,18-24,F,Auto,Web,Northeast,1,8.8625,2023-05-31 18:21:00+00:00
657762,18-24,F,Housing,Mobile,Northeast,0,8.1588,2023-02-17 23:23:00+00:00
657763,45-54,M,Housing,Mobile,West,0,10.0,2023-02-15 21:23:00+00:00
657764,55+,F,Health,Web,South,1,1.6712,2023-02-27 09:33:00+00:00
657765,25-34,M,Auto,Mobile,Southeast,0,10.6113,2023-05-10 09:09:00+00:00
657766,35-44,M,News,Tablet,Midwest,1,12.04,2023-01-08 07:09:00+00:00
657767,25-34,M,Housing,Tablet,Southeast,0,5.88,2023-01-25 00:03:00+00:00
657768,18-24,M,Retail,Mobile,Northeast,0,3.1425,2023-04-25 18:42:00+00:00
657769,35-44,F,Housing,Tablet,Midwest,1,13.04,2023-06-27 09:51:00+00:00
657770,25-34,F,Retail,Tablet,Southeast,1,12.0913,2023-06-23 17:16:00+00:00
657771,35-44,M,Retail,Mobile,Midwest,1,3.775,2023-03-22 20:20:00+00:00
657772,25-34,F,Retail,Mobile,Southeast,1,11.18,2023-06-14 20:49:00+00:00
657773,55+,M,Finance,Tablet,South,0,1.45,2023-05-21 08:45:00+00:00
657774,25-34,F,News,Tablet,Southeast,0,3.9013,2023-05-02 01:08:00+00:00
657775,18-24,M,Retail,Web,Northeast,0,9.24,2023-05-08 07:35:00+00:00
657776,45-54,F,Retail,Mobile,West,0,3.8225,2023-04-09 02:39:00+00:00
657777,55+,F,Auto,Mobile,South,0,6.6325,2023-03-28 02:46:00+00:00
657778,25-34,F,Retail,Mobile,Southeast,1,14.98,2023-05-15 02:10:00+00:00
657779,55+,F,Housing,Web,South,0,9.4563,2023-01-26 13:46:00+00:00
657780,45-54,M,Auto,Mobile,West,0,9.8775,2023-05-03 14:26:00+00:00
657781,25-34,M,Housing,Mobile,Southeast,0,11.16,2023-02-13 07:31:00+00:00
657782,25-34,F,News,Web,Southeast,0,8.07,2023-04-27 08:59:00+00:00
657783,45-54,M,Health,Tablet,West,1,9.66,2023-04-19 00:15:00+00:00
657784,45-54,M,Health,Mobile,West,0,13.78,2023-02-04 22:56:00+00:00
657785,25-34,F,News,Tablet,Southeast,0,10.2325,2023-04-17 10:49:00+00:00
657786,18-24,F,Auto,Web,Northeast,1,9.7063,2023-05-26 13:37:00+00:00
657787,18-24,F,Health,Web,Northeast,1,7.12,2023-05-02 01:51:00+00:00
657788,35-44,F,Health,Web,Midwest,0,3.3125,2023-02-20 02:32:00+00:00
657789,18-24,M,News,Mobile,Northeast,0,3.1088,2023-05-08 07:01:00+00:00
657790,18-24,M,Finance,Web,Northeast,1,12.26,2023-02-08 14:05:00+00:00
657791,35-44,F,Housing,Mobile,Midwest,0,3.1212,2023-06-07 01:56:00+00:00
657792,45-54,F,Finance,Tablet,West,0,9.5162,2023-01-14 13:19:00+00:00
657793,35-44,F,Health,Web,Midwest,0,6.36,2023-01-24 11:37:00+00:00
657794,25-34,M,Housing,Tablet,Southeast,0,3.83,2023-03-06 16:00:00+00:00
657795,25-34,M,Housing,Web,Southeast,0,9.6788,2023-06-13 07:14:00+00:00
657796,25-34,F,Retail,Mobile,Southeast,0,8.84,2023-01-08 19:26:00+00:00
657797,25-34,F,Retail,Tablet,Southeast,0,9.0687,2023-06-25 07:59:00+00:00
657798,25-34,M,Health,Tablet,Southeast,0,5.0637,2023-03-13 11:27:00+00:00
657799,18-24,M,Retail,Web,Northeast,0,11.58,2023-03-06 16:09:00+00:00
657800,18-24,F,Health,Web,Northeast,0,2.2212,2023-06-27 09:16:00+00:00
657801,25-34,F,Housing,Web,Northeast,1,6.02,2023-03-08 18:18:00+00:00
657802,55+,F,Housing,Mobile,South,1,15.28,2023-05-10 21:27:00+00:00
657803,18-24,M,Finance,Mobile,Northeast,0,8.6675,2023-02-24 06:16:00+00:00
657804,55+,M,News,Mobile,South,0,7.8487,2023-04-30 23:34:00+00:00
657805,35-44,F,Health,Web,Midwest,0,14.66,2023-06-28 10:08:00+00:00
657806,55+,F,Housing,Tablet,South,1,7.7125,2023-01-11 10:27:00+00:00
657807,45-54,M,Health,Web,West,0,12.9288,2023-01-24 23:29:00+00:00
657808,45-54,M,Housing,Tablet,West,0,11.54,2023-01-03 14:34:00+00:00
657809,25-34,F,Retail,Mobile,Southeast,0,6.0287,2023-06-13 07:57:00+00:00
657810,55+,F,Auto,Tablet,South,0,8.3125,2023-03-12 10:44:00+00:00
657811,45-54,F,Retail,Web,West,1,14.38,2023-02-14 08:32:00+00:00
657812,55+,M,News,Web,South,0,9.2037,2023-06-13 19:57:00+00:00
657813,55+,M,News,Web,South,0,7.6375,2023-06-20 14:32:00+00:00
657814,25-34,F,News,Mobile,Southeast,0,14.82,2023-01-07 06:26:00+00:00
657815,45-54,F,Retail,Tablet,West,0,8.4537,2023-05-04 03:09:00+00:00
657816,35-44,F,Auto,Tablet,Midwest,1,11.8525,2023-05-23 10:46:00+00:00
657817,55+,M,News,Tablet,South,0,14.76,2023-03-05 03:26:00+00:00
657818,18-24,F,Health,Mobile,Northeast,1,0.9313,2023-05-06 17:00:00+00:00
657819,25-34,M,Auto,Mobile,Southeast,1,9.6975,2023-04-29 22:42:00+00:00
657820,35-44,M,News,Tablet,Midwest,0,14.86,2023-05-09 08:09:00+00:00
657821,35-44,M,Finance,Web,Midwest,1,2.075,2023-05-01 12:08:00+00:00
657822,55+,F,Auto,Mobile,South,0,11.835,2023-01-29 04:29:00+00:00
657823,18-24,F,Health,Web,Northeast,0,12.86,2023-03-30 16:29:00+00:00
657824,55+,M,Retail,Tablet,South,0,1.5513,2023-05-22 09:20:00+00:00
657825,25-34,M,Auto,Tablet,Southeast,0,0.7238,2023-03-01 11:17:00+00:00
657826,25-34,F,News,Tablet,Southeast,1,12.36,2023-01-04 15:17:00+00:00
657827,55+,M,News,Web,South,0,3.85,2023-05-01 00:42:00+00:00
657828,35-44,M,News,Tablet,Midwest,0,1.4375,2023-04-21 14:32:00+00:00
657829,25-34,F,Finance,Web,Southeast,0,10.52,2023-02-01 19:30:00+00:00
657830,55+,M,News,Mobile,South,0,5.6013,2023-01-22 09:03:00+00:00
657831,18-24,F,Health,Web,Northeast,0,10.545,2023-06-26 20:42:00+00:00
657832,35-44,F,Auto,Web,Midwest,1,11.08,2023-02-09 15:22:00+00:00
657833,55+,F,Housing,Web,South,0,2.7188,2023-02-25 07:07:00+00:00
657834,25-34,M,Health,Web,Southeast,0,10.4875,2023-05-31 06:38:00+00:00
657835,25-34,M,Housing,Mobile,Southeast,0,11.76,2023-02-03 21:04:00+00:00
657836,25-34,M,Housing,Tablet,Southeast,1,11.6025,2023-04-13 18:40:00+00:00
657837,25-34,M,Auto,Mobile,Southeast,0,2.0275,2023-01-23 22:03:00+00:00
657838,55+,F,Housing,Tablet,South,0,12.54,2023-01-13 12:44:00+00:00
657839,35-44,M,Finance,Web,Midwest,0,9.4012,2023-01-22 09:54:00+00:00
657840,25-34,F,News,Web,Southeast,0,7.605,2023-03-06 04:43:00+00:00
657841,45-54,F,News,Mobile,West,0,5.64,2023-05-28 03:46:00+00:00
657842,45-54,M,Housing,Mobile,West,1,1.2125,2023-06-20 02:32:00+00:00
657843,18-24,M,Finance,Web,Northeast,0,2.78,2023-03-06 16:43:00+00:00
657844,35-44,M,News,Web,Midwest,0,11.42,2023-05-17 16:45:00+00:00
657845,55+,F,Housing,Web,South,0,12.2438,2023-02-25 19:59:00+00:00
657846,55+,F,Auto,Mobile,South,0,10.1125,2023-01-31 18:12:00+00:00
657847,55+,F,Housing,Mobile,South,1,9.16,2023-01-24 11:03:00+00:00
657848,35-44,M,Finance,Tablet,Midwest,0,2.19,2023-02-02 08:21:00+00:00
657849,55+,F,Auto,Web,South,0,5.84,2023-06-02 08:30:00+00:00
657850,18-24,M,Finance,Web,Northeast,0,13.6,2023-02-15 09:15:00+00:00
657851,25-34,F,Housing,Tablet,Northeast,1,5.82,2023-03-18 16:19:00+00:00
657852,55+,F,Auto,Mobile,South,1,6.9912,2023-06-03 09:39:00+00:00
657853,18-24,M,News,Web,Northeast,0,6.24,2023-02-27 09:51:00+00:00
657854,55+,F,Housing,Web,South,0,9.9275,2023-03-04 14:08:00+00:00
657855,35-44,F,Health,Tablet,Midwest,0,12.8663,2023-03-15 13:36:00+00:00
657856,18-24,M,Finance,Mobile,Northeast,1,14.06,2023-01-09 08:52:00+00:00
657857,18-24,M,News,Tablet,Northeast,0,2.3813,2023-03-07 17:43:00+00:00
657858,25-34,M,Auto,Mobile,Southeast,0,7.0287,2023-01-04 15:51:00+00:00
657859,25-34,M,Auto,Web,Southeast,0,8.02,2023-06-16 10:32:00+00:00
657860,35-44,M,Finance,Mobile,Midwest,0,11.6587,2023-02-17 23:23:00+00:00
657861,55+,M,News,Web,South,1,4.1825,2023-05-27 02:12:00+00:00
657862,45-54,M,Housing,Web,West,0,5.5,2023-04-11 16:22:00+00:00
657863,45-54,F,Finance,Mobile,West,0,12.61,2023-02-18 00:32:00+00:00
657864,25-34,M,Health,Mobile,Southeast,0,12.0962,2023-03-19 05:19:00+00:00
657865,35-44,F,Auto,Web,Midwest,0,6.92,2023-02-21 03:15:00+00:00
657866,35-44,F,Health,Mobile,Midwest,0,10.2363,2023-04-20 13:58:00+00:00
657867,25-34,F,Finance,Web,Southeast,1,6.2925,2023-05-15 02:44:00+00:00
657868,55+,M,Finance,Tablet,South,1,11.5,2023-02-10 04:05:00+00:00
657869,18-24,F,Health,Tablet,Northeast,0,6.1988,2023-03-21 07:11:00+00:00
657870,18-24,M,News,Web,Northeast,0,9.91,2023-02-18 00:06:00+00:00
657871,55+,M,News,Web,South,0,11.24,2023-03-09 19:43:00+00:00
657872,55+,M,Finance,Web,South,0,6.9112,2023-05-30 17:38:00+00:00
657873,55+,F,Health,Tablet,South,0,4.6625,2023-04-01 18:12:00+00:00
657874,18-24,M,Retail,Tablet,Northeast,0,7.0,2023-06-25 07:16:00+00:00
657875,55+,F,Housing,Mobile,South,0,7.4413,2023-03-15 01:44:00+00:00
657876,45-54,M,Health,Web,West,1,5.8025,2023-04-13 18:14:00+00:00
657877,55+,F,Health,Tablet,South,1,8.28,2023-03-01 23:08:00+00:00
657878,45-54,F,Finance,Web,West,1,7.5113,2023-06-19 01:41:00+00:00
657879,35-44,F,Health,Web,Midwest,1,3.59,2023-04-03 08:30:00+00:00
657880,25-34,M,Housing,Tablet,Southeast,0,10.3,2023-05-01 00:00:00+00:00
657881,18-24,M,Retail,Mobile,Northeast,0,0.6162,2023-03-15 13:44:00+00:00
657882,35-44,F,Health,Web,Midwest,0,4.1975,2023-03-20 06:02:00+00:00
657883,25-34,M,Health,Web,Southeast,0,14.52,2023-02-01 19:21:00+00:00
657884,55+,F,Auto,Mobile,South,0,2.4,2023-02-10 16:31:00+00:00
657885,35-44,F,Auto,Web,Midwest,0,10.8462,2023-04-08 13:31:00+00:00
657886,55+,M,Retail,Tablet,South,1,13.82,2023-06-06 00:13:00+00:00
657887,25-34,F,Finance,Web,Southeast,0,11.2725,2023-02-28 10:16:00+00:00
657888,45-54,F,Finance,Web,West,0,6.0875,2023-04-01 06:47:00+00:00
657889,45-54,F,Retail,Web,West,0,6.32,2023-03-23 09:28:00+00:00
657890,25-34,M,Housing,Mobile,Southeast,1,4.9125,2023-03-12 10:27:00+00:00
657891,35-44,F,Auto,Tablet,Midwest,0,10.2587,2023-06-17 23:32:00+00:00
657892,45-54,F,News,Tablet,West,0,9.06,2023-04-09 14:05:00+00:00
657893,25-34,M,Auto,Mobile,Southeast,0,10.09,2023-06-02 08:56:00+00:00
657894,25-34,F,Finance,Web,Southeast,0,1.08,2023-05-05 16:17:00+00:00
657895,18-24,M,Retail,Mobile,Northeast,0,7.96,2023-06-13 07:40:00+00:00
657896,25-34,M,Auto,Mobile,Southeast,0,2.3613,2023-03-31 17:12:00+00:00
657897,25-34,F,Finance,Mobile,Southeast,0,8.9262,2023-03-23 21:28:00+00:00
657898,25-34,F,Finance,Web,Southeast,0,13.32,2023-01-12 11:01:00+00:00
657899,45-54,M,Housing,Tablet,West,1,8.6312,2023-05-06 17:35:00+00:00
657900,25-34,M,Housing,Mobile,Southeast,0,6.5312,2023-03-27 01:55:00+00:00
657901,25-34,F,Housing,Web,Northeast,0,6.42,2023-02-16 10:06:00+00:00
657902,18-24,F,Health,Mobile,Northeast,0,7.8262,2023-06-11 05:14:00+00:00
657903,18-24,F,Health,Tablet,Northeast,0,5.7438,2023-03-17 03:19:00+00:00
657904,18-24,F,Auto,Web,Northeast,1,15.06,2023-04-09 02:31:00+00:00
657905,18-24,M,Finance,Mobile,Northeast,0,5.6813,2023-03-07 17:00:00+00:00
657906,55+,M,Retail,Web,South,0,6.0163,2023-06-23 05:59:00+00:00
657907,18-24,M,Retail,Tablet,Northeast,0,14.2,2023-06-25 07:42:00+00:00
657908,18-24,F,Housing,Web,Northeast,1,0.84,2023-02-22 16:07:00+00:00
657909,35-44,F,Housing,Web,Midwest,0,1.8613,2023-02-19 01:32:00+00:00
657910,45-54,M,Auto,Mobile,West,0,14.44,2023-05-28 15:12:00+00:00
657911,25-34,F,Finance,Tablet,Southeast,0,8.23,2023-04-15 08:32:00+00:00
657912,45-54,M,Housing,Mobile,West,0,12.3987,2023-02-09 15:05:00+00:00
657913,35-44,F,Housing,Mobile,Midwest,0,12.1,2023-03-12 22:44:00+00:00
657914,45-54,F,Retail,Web,West,0,2.9663,2023-03-15 13:10:00+00:00
657915,55+,F,Auto,Web,South,0,3.4225,2023-06-28 10:16:00+00:00
657916,55+,F,Health,Tablet,South,0,8.42,2023-05-07 18:18:00+00:00
657917,55+,F,Health,Mobile,South,0,7.1787,2023-01-04 15:09:00+00:00
657918,35-44,F,Health,Tablet,Midwest,0,8.9962,2023-02-27 21:25:00+00:00
657919,18-24,F,Auto,Web,Northeast,0,6.16,2023-01-14 13:10:00+00:00
657920,35-44,F,Health,Tablet,Midwest,0,11.3688,2023-03-17 15:27:00+00:00
657921,25-34,M,Auto,Mobile,Southeast,0,3.8125,2023-01-31 18:47:00+00:00
657922,55+,M,Finance,Web,South,0,12.94,2023-03-14 00:53:00+00:00
657923,55+,F,Housing,Web,South,0,8.6188,2023-04-06 23:30:00+00:00
657924,18-24,F,Housing,Tablet,Northeast,0,8.43,2023-03-06 16:09:00+00:00
657925,25-34,F,Finance,Web,Southeast,1,7.82,2023-06-06 12:22:00+00:00
657926,45-54,M,Housing,Web,West,1,2.1487,2023-06-29 23:17:00+00:00
657927,45-54,M,Auto,Web,West,0,6.8637,2023-03-13 11:01:00+00:00
657928,35-44,F,Auto,Tablet,Midwest,0,14.4,2023-03-27 01:46:00+00:00
657929,18-24,F,Health,Mobile,Northeast,0,4.2075,2023-02-16 22:32:00+00:00
657930,25-34,F,Finance,Mobile,Southeast,0,8.3475,2023-01-19 06:36:00+00:00
657931,35-44,M,Finance,Web,Midwest,0,14.86,2023-04-19 00:41:00+00:00
657932,25-34,M,Housing,Web,Southeast,1,5.445,2023-06-26 20:50:00+00:00
657933,25-34,M,Health,Tablet,Southeast,0,8.5775,2023-06-12 06:40:00+00:00
657934,55+,F,Health,Web,South,1,7.02,2023-03-18 04:45:00+00:00
657935,35-44,F,Housing,Web,Midwest,0,3.785,2023-05-09 20:09:00+00:00
657936,55+,F,Auto,Mobile,South,0,7.9962,2023-02-27 21:42:00+00:00
657937,25-34,M,Housing,Tablet,Southeast,0,9.32,2023-03-13 11:10:00+00:00
657938,45-54,F,Retail,Tablet,West,0,1.1775,2023-05-03 14:34:00+00:00
657939,18-24,M,Retail,Web,Northeast,0,6.4225,2023-04-29 10:16:00+00:00
657940,25-34,F,Finance,Mobile,Southeast,1,12.36,2023-03-25 11:46:00+00:00
657941,35-44,F,Housing,Tablet,Midwest,0,6.0137,2023-04-02 19:21:00+00:00
657942,25-34,M,Auto,Tablet,Southeast,0,6.1562,2023-05-26 13:46:00+00:00
657943,45-54,M,Housing,Tablet,West,0,14.26,2023-06-08 02:31:00+00:00
657944,25-34,M,Housing,Tablet,Southeast,0,11.7863,2023-01-30 05:12:00+00:00
657945,18-24,M,Finance,Tablet,Northeast,0,3.0625,2023-01-11 10:10:00+00:00
657946,45-54,F,News,Web,West,1,14.86,2023-03-30 16:46:00+00:00
657947,55+,F,Auto,Mobile,South,1,9.0225,2023-02-08 02:39:00+00:00
657948,45-54,M,Health,Tablet,West,0,1.0725,2023-02-28 10:16:00+00:00
657949,55+,M,Finance,Mobile,South,1,11.26,2023-03-30 04:21:00+00:00
657950,25-34,F,Finance,Tablet,Southeast,0,9.4688,2023-01-16 15:36:00+00:00
657951,25-34,F,Housing,Tablet,Northeast,0,10.84,2023-05-08 07:43:00+00:00
657952,18-24,F,Housing,Mobile,Northeast,1,13.38,2023-03-16 02:02:00+00:00
657953,55+,M,Finance,Tablet,South,0,12.6638,2023-04-02 19:21:00+00:00
657954,18-24,F,Health,Tablet,Northeast,0,4.5713,2023-05-18 17:02:00+00:00
657955,18-24,M,Finance,Web,Northeast,0,8.7,2023-03-02 12:34:00+00:00
657956,18-24,M,News,Web,Northeast,0,1.945,2023-02-26 20:25:00+00:00
657957,45-54,F,Finance,Web,West,0,11.31,2023-06-18 00:58:00+00:00
657958,25-34,F,Retail,Tablet,Southeast,0,8.9,2023-01-31 18:47:00+00:00
657959,18-24,M,Finance,Mobile,Northeast,1,11.87,2023-03-18 16:53:00+00:00
657960,45-54,M,Housing,Web,West,0,1.73,2023-02-14 08:32:00+00:00
657961,18-24,F,Housing,Tablet,Northeast,0,7.7,2023-01-31 06:21:00+00:00
657962,18-24,M,News,Web,Northeast,0,10.2425,2023-02-04 10:30:00+00:00
657963,55+,M,Finance,Mobile,South,1,1.0513,2023-03-23 09:20:00+00:00
657964,25-34,F,Finance,Mobile,Southeast,0,7.78,2023-03-16 14:36:00+00:00
657965,55+,F,Auto,Mobile,South,1,1.26,2023-05-29 16:29:00+00:00
657966,45-54,F,Finance,Tablet,West,0,7.88,2023-01-25 00:46:00+00:00
657967,18-24,F,Health,Tablet,Northeast,1,14.24,2023-04-08 01:39:00+00:00
657968,25-34,M,Auto,Tablet,Southeast,0,8.35,2023-05-01 00:08:00+00:00
657969,45-54,M,Housing,Tablet,West,0,12.2363,2023-01-30 05:21:00+00:00
657970,35-44,F,Health,Tablet,Midwest,0,14.22,2023-05-17 16:28:00+00:00
657971,45-54,F,News,Tablet,West,0,10.7137,2023-04-02 19:30:00+00:00
657972,35-44,M,Retail,Mobile,Midwest,1,1.4613,2023-06-19 01:49:00+00:00
657973,55+,M,Retail,Web,South,0,10.32,2023-01-02 13:00:00+00:00
657974,18-24,F,Housing,Web,Northeast,0,7.7425,2023-02-04 10:47:00+00:00
657975,25-34,F,Finance,Mobile,Southeast,0,5.76,2023-01-29 16:04:00+00:00
657976,18-24,F,Health,Tablet,Northeast,0,6.8,2023-06-15 21:40:00+00:00
657977,35-44,F,Health,Web,Midwest,0,7.5575,2023-06-16 22:06:00+00:00
657978,18-24,M,News,Mobile,Northeast,0,2.8213,2023-06-07 01:56:00+00:00
657979,35-44,M,Retail,Tablet,Midwest,1,10.54,2023-06-22 04:58:00+00:00
657980,45-54,M,Auto,Mobile,West,0,5.6937,2023-03-17 03:19:00+00:00
657981,55+,M,News,Web,South,0,3.5175,2023-02-04 22:04:00+00:00
657982,25-34,F,Retail,Tablet,Southeast,0,14.84,2023-04-18 23:49:00+00:00
657983,35-44,M,News,Mobile,Midwest,1,2.5913,2023-04-24 17:50:00+00:00
657984,55+,M,Retail,Web,South,0,3.085,2023-06-18 12:15:00+00:00
657985,35-44,F,Auto,Tablet,Midwest,0,15.4,2023-04-26 19:25:00+00:00
657986,25-34,M,Auto,Web,Southeast,0,1.0463,2023-03-19 05:19:00+00:00
657987,55+,F,Auto,Web,South,0,4.3525,2023-03-24 10:03:00+00:00
657988,18-24,M,News,Web,Northeast,1,5.62,2023-06-16 10:32:00+00:00
657989,45-54,F,Retail,Mobile,West,0,7.9975,2023-02-08 14:39:00+00:00
657990,35-44,M,Finance,Mobile,Midwest,1,11.7937,2023-02-25 19:50:00+00:00
657991,35-44,M,News,Mobile,Midwest,0,8.38,2023-04-15 08:49:00+00:00
657992,45-54,F,Retail,Mobile,West,0,10.5975,2023-02-08 14:56:00+00:00
657993,55+,F,Health,Tablet,South,1,10.17,2023-05-17 16:02:00+00:00
657994,25-34,F,News,Mobile,Southeast,0,5.9,2023-04-11 16:57:00+00:00
657995,55+,M,Retail,Mobile,South,0,8.6762,2023-03-23 21:20:00+00:00
657996,18-24,M,Retail,Mobile,Northeast,0,12.495,2023-06-06 12:48:00+00:00
657997,25-34,F,News,Tablet,Southeast,1,6.26,2023-04-09 14:14:00+00:00
657998,45-54,M,Housing,Mobile,West,1,9.6137,2023-02-21 03:15:00+00:00
657999,35-44,M,Finance,Mobile,Midwest,0,4.885,2023-05-09 20:26:00+00:00
658000,25-34,M,Housing,Mobile,Southeast,0,14.78,2023-04-15 20:49:00+00:00
658001,25-34,F,Housing,Web,Northeast,1,5.58,2023-05-25 12:37:00+00:00
658002,45-54,M,Auto,Web,West,0,11.1225,2023-02-28 10:59:00+00:00
658003,18-24,F,Auto,Tablet,Northeast,1,10.1,2023-02-20 14:50:00+00:00
658004,25-34,M,Housing,Web,Southeast,1,12.6587,2023-05-08 07:18:00+00:00
658005,35-44,M,News,Mobile,Midwest,1,10.38,2023-05-05 16:26:00+00:00
658006,18-24,F,Auto,Web,Northeast,1,7.4,2023-03-17 03:02:00+00:00
658007,35-44,F,Auto,Mobile,Midwest,0,12.9787,2023-01-04 15:17:00+00:00
658008,25-34,F,News,Web,Southeast,0,6.5462,2023-03-19 05:02:00+00:00
658009,18-24,F,Auto,Mobile,Northeast,1,10.26,2023-05-19 18:36:00+00:00
658010,55+,M,News,Mobile,South,0,12.28,2023-05-25 00:46:00+00:00
658011,35-44,M,Finance,Mobile,Midwest,1,10.95,2023-02-10 16:14:00+00:00
658012,35-44,M,News,Tablet,Midwest,1,9.94,2023-05-23 10:54:00+00:00
658013,18-24,F,Auto,Web,Northeast,0,4.97,2023-03-18 16:02:00+00:00
658014,35-44,F,Housing,Mobile,Midwest,1,8.7125,2023-01-31 18:04:00+00:00
658015,55+,M,Retail,Web,South,0,6.52,2023-06-01 19:04:00+00:00
658016,45-54,F,News,Web,West,0,10.9,2023-05-01 00:17:00+00:00
658017,45-54,F,Retail,Tablet,West,0,8.6725,2023-06-28 10:08:00+00:00
658018,25-34,F,Finance,Mobile,Southeast,1,11.64,2023-03-29 03:55:00+00:00
658019,55+,M,Retail,Mobile,South,0,7.155,2023-05-05 04:26:00+00:00
658020,35-44,M,Finance,Web,Midwest,0,1.4525,2023-05-23 10:37:00+00:00
658021,55+,F,Auto,Mobile,South,0,7.98,2023-01-25 00:46:00+00:00
658022,45-54,M,Auto,Tablet,West,0,2.2,2023-04-11 16:40:00+00:00
658023,18-24,M,News,Tablet,Northeast,0,7.7988,2023-01-20 07:11:00+00:00
658024,35-44,F,Housing,Tablet,Midwest,1,8.38,2023-01-05 04:17:00+00:00
658025,45-54,F,Retail,Tablet,West,1,5.335,2023-02-18 12:58:00+00:00
658026,45-54,F,News,Web,West,1,6.6037,2023-06-13 19:40:00+00:00
658027,55+,F,Health,Web,South,0,14.74,2023-01-23 22:11:00+00:00
658028,55+,M,News,Web,South,1,8.2213,2023-05-18 17:28:00+00:00
658029,55+,M,Retail,Tablet,South,1,3.4,2023-01-21 08:37:00+00:00
658030,35-44,M,Finance,Mobile,Midwest,1,11.84,2023-02-07 13:39:00+00:00
658031,18-24,M,Retail,Web,Northeast,0,11.1425,2023-06-24 18:42:00+00:00
658032,45-54,M,Health,Tablet,West,0,5.4575,2023-02-16 22:49:00+00:00
658033,18-24,M,Retail,Mobile,Northeast,0,12.8,2023-04-16 09:32:00+00:00
658034,55+,M,Retail,Web,South,0,9.6638,2023-02-01 19:47:00+00:00
658035,45-54,F,Retail,Tablet,West,0,1.0425,2023-05-15 02:44:00+00:00
658036,25-34,F,Finance,Web,Southeast,0,6.26,2023-01-19 06:36:00+00:00
658037,25-34,M,Housing,Mobile,Southeast,0,11.1137,2023-03-13 11:35:00+00:00
658038,18-24,M,News,Mobile,Northeast,0,5.345,2023-01-17 04:19:00+00:00
658039,18-24,M,Retail,Mobile,Northeast,0,7.68,2023-03-11 09:18:00+00:00
658040,25-34,F,Finance,Tablet,Southeast,0,1.7063,2023-01-06 05:17:00+00:00
658041,18-24,M,News,Tablet,Northeast,1,7.6863,2023-01-10 21:44:00+00:00
658042,18-24,M,Retail,Mobile,Northeast,0,6.8,2023-05-06 17:52:00+00:00
658043,45-54,M,Housing,Tablet,West,0,9.6788,2023-03-05 15:17:00+00:00
658044,25-34,M,Auto,Tablet,Southeast,0,1.9763,2023-01-02 13:25:00+00:00
658045,18-24,M,News,Tablet,Northeast,1,10.96,2023-01-14 13:01:00+00:00
658046,25-34,F,Finance,Web,Southeast,0,11.3387,2023-02-21 15:33:00+00:00
658047,25-34,F,Retail,Mobile,Southeast,0,4.1587,2023-03-29 15:38:00+00:00
658048,35-44,F,Auto,Web,Midwest,0,8.78,2023-04-15 20:14:00+00:00
658049,55+,F,Health,Tablet,South,0,1.0075,2023-06-16 22:40:00+00:00
658050,55+,F,Auto,Tablet,South,0,10.4863,2023-06-19 13:32:00+00:00
