impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
705813,18-24,F,Housing,Mobile,Northeast,1,2.2775,2023-04-13 06:57:00+00:00
705834,18-24,F,Housing,Tablet,Northeast,0,5.1338,2023-05-08 19:09:00+00:00
705851,25-34,F,Housing,Tablet,Northeast,1,10.66,2023-02-08 02:39:00+00:00
705854,18-24,F,Housing,Mobile,Northeast,1,7.0625,2023-01-31 18:47:00+00:00
705859,18-24,F,Housing,Mobile,Northeast,1,10.9,2023-05-11 22:01:00+00:00
705875,18-24,F,Housing,Tablet,Northeast,0,6.69,2023-05-13 00:18:00+00:00
705880,35-44,F,Housing,Tablet,Midwest,1,15.06,2023-02-28 10:16:00+00:00
705886,55+,F,Housing,Web,South,1,14.44,2023-03-29 03:46:00+00:00
705894,35-44,F,Housing,Web,Midwest,0,0.9375,2023-03-12 22:27:00+00:00
705895,18-24,F,Housing,Mobile,Northeast,1,5.6,2023-01-06 05:26:00+00:00
705901,25-34,F,Housing,Web,Northeast,0,14.6,2023-02-05 23:22:00+00:00
705944,18-24,F,Housing,Mobile,Northeast,0,8.6762,2023-03-03 13:08:00+00:00
705951,25-34,F,Housing,Mobile,Northeast,0,9.48,2023-01-20 07:28:00+00:00
705962,55+,F,Housing,Web,South,0,6.3662,2023-02-03 21:39:00+00:00
705968,55+,F,Housing,Web,South,0,11.9512,2023-01-22 09:54:00+00:00
705976,35-44,F,Housing,Web,Midwest,0,12.54,2023-04-03 08:13:00+00:00
705990,18-24,F,Housing,Web,Northeast,0,4.2825,2023-01-07 18:26:00+00:00
705993,35-44,F,Housing,Web,Midwest,1,7.1225,2023-04-09 02:05:00+00:00
705999,18-24,F,Housing,Mobile,Northeast,0,0.92,2023-03-18 16:36:00+00:00
706001,25-34,F,Housing,Mobile,Northeast,0,13.92,2023-05-22 09:54:00+00:00
706005,18-24,F,Housing,Tablet,Northeast,0,8.36,2023-03-30 16:29:00+00:00
706009,18-24,F,Housing,Web,Northeast,0,9.48,2023-05-20 19:54:00+00:00
706037,55+,F,Housing,Mobile,South,1,3.2738,2023-06-29 11:08:00+00:00
706046,35-44,F,Housing,Web,Midwest,0,5.6275,2023-03-04 14:43:00+00:00
706049,18-24,F,Housing,Web,Northeast,0,8.0575,2023-01-07 06:43:00+00:00
706051,25-34,F,Housing,Web,Northeast,0,9.18,2023-03-26 12:29:00+00:00
706071,55+,F,Housing,Tablet,South,0,3.2262,2023-02-11 05:14:00+00:00
706089,55+,F,Housing,Web,South,1,11.7112,2023-01-10 09:18:00+00:00
706101,25-34,F,Housing,Tablet,Northeast,0,10.18,2023-02-04 10:47:00+00:00
706109,55+,F,Housing,Mobile,South,0,7.965,2023-06-02 20:04:00+00:00
706114,18-24,F,Housing,Mobile,Northeast,0,6.5,2023-04-21 14:50:00+00:00
706116,55+,F,Housing,Web,South,0,6.23,2023-03-06 16:26:00+00:00
706123,55+,F,Housing,Tablet,South,0,15.48,2023-01-20 19:45:00+00:00
706138,55+,F,Housing,Tablet,South,0,10.2,2023-02-25 07:50:00+00:00
706141,18-24,F,Housing,Tablet,Northeast,0,6.86,2023-03-10 20:09:00+00:00
706151,25-34,F,Housing,Tablet,Northeast,0,14.3,2023-01-01 12:51:00+00:00
706166,18-24,F,Housing,Mobile,Northeast,1,5.4988,2023-03-01 23:42:00+00:00
706169,55+,F,Housing,Web,South,1,0.7087,2023-01-28 15:46:00+00:00
706184,18-24,F,Housing,Mobile,Northeast,1,1.9475,2023-06-28 22:16:00+00:00
706187,55+,F,Housing,Web,South,1,1.9875,2023-03-12 22:52:00+00:00
706196,55+,F,Housing,Web,South,1,0.535,2023-04-19 12:32:00+00:00
706201,25-34,F,Housing,Web,Northeast,0,13.12,2023-04-12 17:40:00+00:00
706211,55+,F,Housing,Tablet,South,0,2.9287,2023-06-13 07:06:00+00:00
706213,18-24,F,Housing,Mobile,Northeast,1,11.58,2023-06-14 20:23:00+00:00
706219,35-44,F,Housing,Web,Midwest,0,5.76,2023-05-14 01:27:00+00:00
706237,55+,F,Housing,Mobile,South,0,11.76,2023-05-14 01:01:00+00:00
706251,25-34,F,Housing,Tablet,Northeast,0,11.3,2023-01-11 10:52:00+00:00
706261,55+,F,Housing,Web,South,0,10.88,2023-01-30 17:12:00+00:00
706266,18-24,F,Housing,Mobile,Northeast,1,1.41,2023-02-18 00:32:00+00:00
706289,55+,F,Housing,Tablet,South,0,8.21,2023-02-18 00:32:00+00:00
706290,18-24,F,Housing,Mobile,Northeast,0,5.5275,2023-05-23 22:20:00+00:00
706294,18-24,F,Housing,Tablet,Northeast,0,13.88,2023-04-10 15:22:00+00:00
706299,35-44,F,Housing,Web,Midwest,1,11.9175,2023-04-05 22:04:00+00:00
706301,25-34,F,Housing,Mobile,Northeast,0,14.4,2023-02-15 21:23:00+00:00
706312,18-24,F,Housing,Web,Northeast,0,5.82,2023-02-26 20:25:00+00:00
706327,55+,F,Housing,Tablet,South,0,7.94,2023-06-12 06:31:00+00:00
706330,18-24,F,Housing,Tablet,Northeast,0,8.38,2023-03-06 16:34:00+00:00
706351,25-34,F,Housing,Mobile,Northeast,0,10.98,2023-04-05 22:47:00+00:00
706361,35-44,F,Housing,Web,Midwest,1,8.295,2023-04-27 20:50:00+00:00
706362,35-44,F,Housing,Tablet,Midwest,0,10.4175,2023-02-04 22:04:00+00:00
706387,18-24,F,Housing,Web,Northeast,0,10.38,2023-03-06 16:52:00+00:00
706389,35-44,F,Housing,Tablet,Midwest,0,0.9263,2023-04-12 05:40:00+00:00
706401,25-34,F,Housing,Mobile,Northeast,1,12.32,2023-03-03 13:51:00+00:00
706407,35-44,F,Housing,Tablet,Midwest,0,9.7175,2023-01-15 14:02:00+00:00
706414,55+,F,Housing,Tablet,South,0,7.06,2023-06-08 02:56:00+00:00
706418,55+,F,Housing,Mobile,South,1,0.8538,2023-05-04 03:43:00+00:00
706428,35-44,F,Housing,Web,Midwest,0,1.3712,2023-02-07 01:31:00+00:00
706450,18-24,F,Housing,Web,Northeast,0,11.26,2023-01-29 04:21:00+00:00
706451,25-34,F,Housing,Mobile,Northeast,1,5.72,2023-06-01 19:47:00+00:00
706454,18-24,F,Housing,Web,Northeast,0,11.26,2023-01-09 08:44:00+00:00
706493,35-44,F,Housing,Mobile,Midwest,0,12.2225,2023-03-20 18:19:00+00:00
706501,25-34,F,Housing,Tablet,Northeast,0,8.4,2023-01-06 05:17:00+00:00
706511,55+,F,Housing,Web,South,0,2.9388,2023-02-21 15:50:00+00:00
706518,35-44,F,Housing,Web,Midwest,1,4.4087,2023-04-18 23:15:00+00:00
706524,18-24,F,Housing,Tablet,Northeast,1,2.8588,2023-03-29 15:46:00+00:00
706537,35-44,F,Housing,Web,Midwest,0,11.8,2023-04-26 19:50:00+00:00
706538,18-24,F,Housing,Tablet,Northeast,0,1.7138,2023-01-12 11:18:00+00:00
706551,25-34,F,Housing,Tablet,Northeast,0,11.5,2023-03-02 00:25:00+00:00
706570,55+,F,Housing,Mobile,South,1,10.68,2023-03-21 19:19:00+00:00
706577,35-44,F,Housing,Web,Midwest,0,9.8775,2023-03-24 22:20:00+00:00
706583,18-24,F,Housing,Web,Northeast,0,1.9975,2023-03-20 06:28:00+00:00
706596,55+,F,Housing,Tablet,South,0,3.8763,2023-01-02 13:34:00+00:00
706601,25-34,F,Housing,Tablet,Northeast,0,11.16,2023-05-24 23:46:00+00:00
706607,18-24,F,Housing,Web,Northeast,1,12.69,2023-05-13 00:53:00+00:00
706622,18-24,F,Housing,Web,Northeast,0,3.1525,2023-05-23 10:37:00+00:00
706625,55+,F,Housing,Tablet,South,1,6.9013,2023-04-12 17:48:00+00:00
706633,18-24,F,Housing,Mobile,Northeast,1,6.12,2023-04-22 15:50:00+00:00
706651,25-34,F,Housing,Mobile,Northeast,0,14.5,2023-03-12 10:27:00+00:00
706656,18-24,F,Housing,Web,Northeast,1,6.0987,2023-03-01 23:34:00+00:00
706657,35-44,F,Housing,Web,Midwest,1,9.0,2023-02-25 07:59:00+00:00
706666,18-24,F,Housing,Web,Northeast,0,13.6,2023-06-15 09:49:00+00:00
706669,55+,F,Housing,Mobile,South,0,14.24,2023-04-08 01:31:00+00:00
706671,35-44,F,Housing,Tablet,Midwest,0,11.0525,2023-01-23 10:03:00+00:00
706683,55+,F,Housing,Mobile,South,1,6.2562,2023-06-15 21:49:00+00:00
706701,25-34,F,Housing,Mobile,Northeast,0,14.7,2023-06-10 16:14:00+00:00
706705,55+,F,Housing,Mobile,South,1,6.74,2023-05-03 14:43:00+00:00
706714,18-24,F,Housing,Tablet,Northeast,0,7.48,2023-04-10 03:57:00+00:00
706722,35-44,F,Housing,Tablet,Midwest,1,12.0563,2023-05-26 13:37:00+00:00
706728,55+,F,Housing,Tablet,South,0,12.9887,2023-02-21 15:41:00+00:00
706732,55+,F,Housing,Mobile,South,0,12.06,2023-03-10 08:44:00+00:00
706734,35-44,F,Housing,Web,Midwest,1,12.5575,2023-05-07 06:35:00+00:00
706746,35-44,F,Housing,Web,Midwest,1,0.5325,2023-04-17 10:32:00+00:00
706747,55+,F,Housing,Web,South,0,12.56,2023-02-23 05:24:00+00:00
706751,25-34,F,Housing,Mobile,Northeast,0,12.6,2023-06-05 23:22:00+00:00
706756,18-24,F,Housing,Tablet,Northeast,0,7.84,2023-03-19 05:45:00+00:00
706775,35-44,F,Housing,Mobile,Midwest,1,3.1175,2023-05-15 14:10:00+00:00
706781,18-24,F,Housing,Web,Northeast,1,4.4213,2023-01-18 17:45:00+00:00
706801,25-34,F,Housing,Tablet,Northeast,0,14.48,2023-01-30 17:21:00+00:00
706810,55+,F,Housing,Web,South,0,14.44,2023-05-28 03:55:00+00:00
706813,18-24,F,Housing,Tablet,Northeast,0,11.78,2023-04-25 06:59:00+00:00
706819,18-24,F,Housing,Tablet,Northeast,0,9.36,2023-06-23 17:59:00+00:00
706827,18-24,F,Housing,Tablet,Northeast,1,2.6288,2023-05-04 15:00:00+00:00
706831,18-24,F,Housing,Tablet,Northeast,1,10.56,2023-02-23 17:41:00+00:00
706837,18-24,F,Housing,Mobile,Northeast,0,12.24,2023-02-27 09:16:00+00:00
706839,55+,F,Housing,Mobile,South,0,1.9275,2023-05-23 22:28:00+00:00
706841,35-44,F,Housing,Tablet,Midwest,0,4.1638,2023-06-01 19:13:00+00:00
706851,25-34,F,Housing,Web,Northeast,0,6.7,2023-05-21 20:37:00+00:00
706853,35-44,F,Housing,Tablet,Midwest,0,4.2462,2023-04-28 21:51:00+00:00
706877,55+,F,Housing,Tablet,South,1,3.9888,2023-05-12 23:18:00+00:00
706879,18-24,F,Housing,Web,Northeast,0,7.28,2023-05-10 09:01:00+00:00
706894,18-24,F,Housing,Tablet,Northeast,1,10.4,2023-01-26 01:12:00+00:00
706901,25-34,F,Housing,Mobile,Northeast,1,8.68,2023-06-29 23:08:00+00:00
706920,55+,F,Housing,Tablet,South,0,6.0587,2023-04-18 23:32:00+00:00
706921,18-24,F,Housing,Mobile,Northeast,1,12.72,2023-05-22 09:20:00+00:00
706931,18-24,F,Housing,Tablet,Northeast,0,1.6175,2023-05-15 14:36:00+00:00
706939,18-24,F,Housing,Mobile,Northeast,1,7.82,2023-03-18 16:45:00+00:00
706941,55+,F,Housing,Web,South,0,9.6825,2023-06-16 10:23:00+00:00
706951,25-34,F,Housing,Tablet,Northeast,0,8.34,2023-06-12 06:40:00+00:00
706973,18-24,F,Housing,Mobile,Northeast,0,6.8775,2023-03-24 22:28:00+00:00
707001,25-34,F,Housing,Web,Northeast,1,8.16,2023-02-03 09:30:00+00:00
707003,55+,F,Housing,Mobile,South,0,6.0687,2023-03-17 15:19:00+00:00
707014,18-24,F,Housing,Tablet,Northeast,0,14.12,2023-06-21 03:41:00+00:00
707015,55+,F,Housing,Tablet,South,0,6.1975,2023-05-19 06:02:00+00:00
707017,18-24,F,Housing,Mobile,Northeast,1,13.62,2023-03-28 02:03:00+00:00
707042,18-24,F,Housing,Tablet,Northeast,0,2.31,2023-03-30 16:55:00+00:00
707047,18-24,F,Housing,Tablet,Northeast,0,13.74,2023-06-22 16:16:00+00:00
707051,25-34,F,Housing,Tablet,Northeast,1,7.3,2023-06-20 14:41:00+00:00
707066,18-24,F,Housing,Web,Northeast,0,12.1913,2023-05-14 01:36:00+00:00
707076,55+,F,Housing,Mobile,South,0,12.9038,2023-03-25 11:20:00+00:00
707077,35-44,F,Housing,Tablet,Midwest,1,8.58,2023-06-24 06:24:00+00:00
707079,35-44,F,Housing,Web,Midwest,0,0.5337,2023-05-08 19:01:00+00:00
707080,55+,F,Housing,Web,South,0,11.18,2023-03-06 16:09:00+00:00
707086,35-44,F,Housing,Mobile,Midwest,0,12.08,2023-03-11 21:44:00+00:00
707101,25-34,F,Housing,Mobile,Northeast,0,8.52,2023-04-02 07:38:00+00:00
707112,18-24,F,Housing,Tablet,Northeast,0,8.0675,2023-06-24 06:33:00+00:00
707118,35-44,F,Housing,Web,Midwest,0,8.8025,2023-05-23 10:28:00+00:00
707151,25-34,F,Housing,Tablet,Northeast,0,12.04,2023-05-08 07:09:00+00:00
707163,35-44,F,Housing,Web,Midwest,0,7.91,2023-06-18 00:41:00+00:00
707167,35-44,F,Housing,Web,Midwest,0,14.36,2023-05-04 15:34:00+00:00
707174,18-24,F,Housing,Mobile,Northeast,0,7.5038,2023-03-05 03:09:00+00:00
707185,35-44,F,Housing,Tablet,Midwest,0,7.3,2023-04-21 02:24:00+00:00
707188,55+,F,Housing,Web,South,1,15.4,2023-02-25 07:42:00+00:00
707190,55+,F,Housing,Web,South,0,11.8012,2023-03-23 09:11:00+00:00
707201,25-34,F,Housing,Mobile,Northeast,0,11.94,2023-01-03 02:43:00+00:00
707209,55+,F,Housing,Web,South,0,5.64,2023-03-29 03:55:00+00:00
707228,18-24,F,Housing,Web,Northeast,0,6.3675,2023-06-04 22:13:00+00:00
707250,35-44,F,Housing,Tablet,Midwest,1,4.27,2023-04-07 00:30:00+00:00
707251,25-34,F,Housing,Web,Northeast,1,12.98,2023-06-04 22:56:00+00:00
707269,18-24,F,Housing,Mobile,Northeast,1,12.08,2023-05-10 21:27:00+00:00
707282,18-24,F,Housing,Web,Northeast,1,10.88,2023-01-25 00:03:00+00:00
707301,25-34,F,Housing,Web,Northeast,0,5.6,2023-06-15 09:57:00+00:00
707302,35-44,F,Housing,Mobile,Midwest,0,13.92,2023-05-02 01:43:00+00:00
707325,55+,F,Housing,Tablet,South,1,4.5637,2023-04-22 03:41:00+00:00
707340,18-24,F,Housing,Web,Northeast,0,0.6525,2023-05-23 10:46:00+00:00
707347,35-44,F,Housing,Web,Midwest,0,6.8,2023-05-26 01:55:00+00:00
707348,18-24,F,Housing,Mobile,Northeast,0,10.0262,2023-02-11 05:14:00+00:00
707349,18-24,F,Housing,Tablet,Northeast,0,11.7238,2023-02-09 03:14:00+00:00
707351,25-34,F,Housing,Mobile,Northeast,0,8.92,2023-02-21 15:41:00+00:00
707365,55+,F,Housing,Tablet,South,1,9.14,2023-04-13 18:48:00+00:00
707381,35-44,F,Housing,Mobile,Midwest,0,1.1275,2023-02-12 06:23:00+00:00
707385,35-44,F,Housing,Tablet,Midwest,0,7.8262,2023-02-11 05:31:00+00:00
707389,55+,F,Housing,Mobile,South,0,14.92,2023-02-01 19:04:00+00:00
707401,25-34,F,Housing,Tablet,Northeast,0,13.08,2023-01-20 07:02:00+00:00
707417,18-24,F,Housing,Tablet,Northeast,0,7.4275,2023-03-24 22:37:00+00:00
707422,35-44,F,Housing,Web,Midwest,0,11.6,2023-05-26 13:03:00+00:00
707432,55+,F,Housing,Tablet,South,0,3.7325,2023-02-16 10:23:00+00:00
707442,35-44,F,Housing,Web,Midwest,0,0.7963,2023-03-19 05:28:00+00:00
707451,25-34,F,Housing,Web,Northeast,0,11.38,2023-06-04 22:30:00+00:00
707454,35-44,F,Housing,Web,Midwest,0,1.7012,2023-01-22 09:37:00+00:00
707460,55+,F,Housing,Mobile,South,1,6.1087,2023-03-09 07:52:00+00:00
707463,18-24,F,Housing,Web,Northeast,0,7.56,2023-02-18 00:06:00+00:00
707469,55+,F,Housing,Web,South,0,5.6113,2023-05-10 09:52:00+00:00
707489,18-24,F,Housing,Web,Northeast,0,10.6687,2023-03-17 15:45:00+00:00
707501,25-34,F,Housing,Tablet,Northeast,1,15.1,2023-02-10 04:48:00+00:00
707547,55+,F,Housing,Tablet,South,0,5.4425,2023-04-05 10:13:00+00:00
707549,18-24,F,Housing,Tablet,Northeast,1,8.57,2023-06-06 00:30:00+00:00
707551,25-34,F,Housing,Mobile,Northeast,0,13.92,2023-03-03 01:25:00+00:00
707552,18-24,F,Housing,Mobile,Northeast,0,9.2775,2023-01-23 22:20:00+00:00
707562,18-24,F,Housing,Mobile,Northeast,1,12.25,2023-05-21 08:28:00+00:00
707583,18-24,F,Housing,Tablet,Northeast,0,4.2275,2023-02-12 06:23:00+00:00
707585,55+,F,Housing,Tablet,South,0,7.3937,2023-06-25 19:16:00+00:00
707588,55+,F,Housing,Web,South,0,2.315,2023-01-13 12:27:00+00:00
707592,18-24,F,Housing,Mobile,Northeast,0,10.9437,2023-04-06 11:05:00+00:00
707600,55+,F,Housing,Tablet,South,0,7.72,2023-04-07 00:30:00+00:00
707601,25-34,F,Housing,Web,Northeast,0,11.8,2023-06-05 23:05:00+00:00
707604,55+,F,Housing,Mobile,South,0,4.605,2023-02-14 20:06:00+00:00
707620,18-24,F,Housing,Web,Northeast,0,9.52,2023-03-23 21:03:00+00:00
707623,18-24,F,Housing,Web,Northeast,0,6.68,2023-04-10 15:48:00+00:00
707626,35-44,F,Housing,Mobile,Midwest,1,13.32,2023-01-12 11:35:00+00:00
707628,18-24,F,Housing,Web,Northeast,0,3.1325,2023-01-07 18:26:00+00:00
707633,55+,F,Housing,Web,South,0,1.1975,2023-06-08 14:22:00+00:00
707651,25-34,F,Housing,Web,Northeast,1,9.34,2023-06-02 08:30:00+00:00
707660,55+,F,Housing,Mobile,South,0,2.13,2023-05-25 00:29:00+00:00
707673,18-24,F,Housing,Tablet,Northeast,1,6.0012,2023-02-11 17:40:00+00:00
707688,35-44,F,Housing,Web,Midwest,1,1.1625,2023-01-31 18:21:00+00:00
707690,55+,F,Housing,Tablet,South,1,9.5425,2023-01-15 02:36:00+00:00
707699,55+,F,Housing,Tablet,South,0,7.565,2023-04-23 04:16:00+00:00
707701,25-34,F,Housing,Web,Northeast,1,15.06,2023-01-19 06:02:00+00:00
707712,35-44,F,Housing,Web,Midwest,0,10.0638,2023-02-21 03:41:00+00:00
707717,55+,F,Housing,Web,South,1,2.995,2023-02-06 12:22:00+00:00
707751,25-34,F,Housing,Web,Northeast,0,12.82,2023-03-08 18:26:00+00:00
707756,35-44,F,Housing,Tablet,Midwest,0,12.6188,2023-05-16 15:45:00+00:00
707783,18-24,F,Housing,Tablet,Northeast,0,4.9875,2023-05-31 06:55:00+00:00
707784,55+,F,Housing,Tablet,South,0,8.275,2023-02-10 04:48:00+00:00
707801,25-34,F,Housing,Tablet,Northeast,1,6.88,2023-05-30 05:12:00+00:00
707807,35-44,F,Housing,Tablet,Midwest,0,3.1975,2023-01-19 06:19:00+00:00
707816,35-44,F,Housing,Tablet,Midwest,0,11.2325,2023-04-17 10:49:00+00:00
707819,35-44,F,Housing,Tablet,Midwest,0,6.7462,2023-05-18 05:19:00+00:00
707820,55+,F,Housing,Tablet,South,0,6.5175,2023-06-04 22:47:00+00:00
707826,55+,F,Housing,Mobile,South,0,10.22,2023-05-17 16:36:00+00:00
707827,18-24,F,Housing,Tablet,Northeast,0,13.9,2023-04-11 04:14:00+00:00
707832,18-24,F,Housing,Tablet,Northeast,0,5.7012,2023-03-23 09:11:00+00:00
707851,25-34,F,Housing,Web,Northeast,0,14.18,2023-04-05 10:22:00+00:00
707852,55+,F,Housing,Mobile,South,0,6.3037,2023-06-13 19:14:00+00:00
707870,18-24,F,Housing,Mobile,Northeast,0,3.1325,2023-02-16 10:49:00+00:00
707877,18-24,F,Housing,Mobile,Northeast,1,9.8225,2023-04-09 02:14:00+00:00
707887,35-44,F,Housing,Mobile,Midwest,0,8.36,2023-05-04 15:43:00+00:00
707890,55+,F,Housing,Mobile,South,0,12.62,2023-03-18 16:28:00+00:00
707899,35-44,F,Housing,Mobile,Midwest,0,9.22,2023-04-17 22:23:00+00:00
707901,25-34,F,Housing,Web,Northeast,0,6.44,2023-02-17 23:23:00+00:00
707902,35-44,F,Housing,Mobile,Midwest,0,9.62,2023-06-16 10:58:00+00:00
707906,55+,F,Housing,Web,South,0,7.9425,2023-04-05 10:39:00+00:00
707944,35-44,F,Housing,Tablet,Midwest,0,15.18,2023-05-05 16:17:00+00:00
707951,25-34,F,Housing,Mobile,Northeast,0,8.76,2023-06-13 19:23:00+00:00
707959,35-44,F,Housing,Tablet,Midwest,0,14.84,2023-05-28 03:46:00+00:00
707961,18-24,F,Housing,Mobile,Northeast,1,10.2775,2023-04-13 06:48:00+00:00
707964,18-24,F,Housing,Tablet,Northeast,0,12.1463,2023-04-28 21:08:00+00:00
707967,55+,F,Housing,Mobile,South,0,4.71,2023-06-18 00:49:00+00:00
707968,55+,F,Housing,Mobile,South,0,8.72,2023-01-22 21:54:00+00:00
707971,35-44,F,Housing,Mobile,Midwest,0,10.72,2023-01-02 13:17:00+00:00
707990,35-44,F,Housing,Mobile,Midwest,0,7.6137,2023-03-13 11:44:00+00:00
707996,35-44,F,Housing,Mobile,Midwest,0,6.31,2023-03-10 08:35:00+00:00
707998,18-24,F,Housing,Tablet,Northeast,1,7.94,2023-05-03 02:26:00+00:00
708001,25-34,F,Housing,Web,Northeast,0,10.62,2023-02-06 00:56:00+00:00
708015,18-24,F,Housing,Mobile,Northeast,0,4.035,2023-03-30 04:12:00+00:00
708033,35-44,F,Housing,Web,Midwest,0,9.5862,2023-05-10 21:18:00+00:00
708034,18-24,F,Housing,Mobile,Northeast,0,13.56,2023-03-25 11:54:00+00:00
708051,25-34,F,Housing,Mobile,Northeast,0,5.68,2023-01-30 05:21:00+00:00
708059,18-24,F,Housing,Tablet,Northeast,0,7.2962,2023-06-07 13:13:00+00:00
708060,18-24,F,Housing,Web,Northeast,0,5.1738,2023-04-30 11:17:00+00:00
708079,55+,F,Housing,Tablet,South,0,7.22,2023-05-27 14:20:00+00:00
708086,18-24,F,Housing,Tablet,Northeast,0,9.2063,2023-03-07 05:00:00+00:00
708100,55+,F,Housing,Mobile,South,0,9.26,2023-01-09 20:18:00+00:00
708101,25-34,F,Housing,Mobile,Northeast,1,15.02,2023-01-17 16:36:00+00:00
708111,35-44,F,Housing,Web,Midwest,0,7.475,2023-01-01 12:25:00+00:00
708113,18-24,F,Housing,Tablet,Northeast,0,5.12,2023-03-18 16:10:00+00:00
708123,35-44,F,Housing,Tablet,Midwest,0,4.5925,2023-04-25 18:59:00+00:00
708140,55+,F,Housing,Mobile,South,0,1.5562,2023-03-07 05:35:00+00:00
708144,35-44,F,Housing,Mobile,Midwest,0,12.8775,2023-03-04 14:17:00+00:00
708147,55+,F,Housing,Tablet,South,1,12.89,2023-01-13 00:44:00+00:00
708151,25-34,F,Housing,Web,Northeast,0,9.28,2023-04-20 13:41:00+00:00
708155,35-44,F,Housing,Web,Midwest,0,6.8288,2023-01-04 15:00:00+00:00
708156,35-44,F,Housing,Mobile,Midwest,0,7.5438,2023-02-25 19:25:00+00:00
708157,55+,F,Housing,Tablet,South,0,8.44,2023-03-29 03:38:00+00:00
708158,18-24,F,Housing,Mobile,Northeast,0,4.775,2023-01-01 12:51:00+00:00
708184,18-24,F,Housing,Web,Northeast,0,6.34,2023-03-24 10:37:00+00:00
708201,25-34,F,Housing,Tablet,Northeast,1,10.44,2023-04-18 23:15:00+00:00
708209,55+,F,Housing,Mobile,South,1,4.54,2023-04-23 16:50:00+00:00
708210,55+,F,Housing,Tablet,South,1,3.2912,2023-02-03 09:30:00+00:00
708215,18-24,F,Housing,Web,Northeast,0,1.3313,2023-05-26 01:46:00+00:00
708216,18-24,F,Housing,Mobile,Northeast,0,1.9863,2023-03-11 21:52:00+00:00
708218,35-44,F,Housing,Mobile,Midwest,0,2.2975,2023-06-08 14:39:00+00:00
708225,55+,F,Housing,Web,South,0,12.8575,2023-04-17 22:15:00+00:00
708236,55+,F,Housing,Tablet,South,0,3.0075,2023-03-28 14:46:00+00:00
708241,18-24,F,Housing,Mobile,Northeast,1,8.66,2023-03-20 06:19:00+00:00
708244,35-44,F,Housing,Mobile,Midwest,0,6.06,2023-01-09 20:52:00+00:00
708251,25-34,F,Housing,Web,Northeast,1,11.98,2023-05-05 04:00:00+00:00
708257,35-44,F,Housing,Web,Midwest,0,9.0638,2023-04-02 19:13:00+00:00
708262,55+,F,Housing,Web,South,0,8.14,2023-04-23 16:50:00+00:00
708267,55+,F,Housing,Web,South,1,0.6975,2023-06-08 14:56:00+00:00
708272,18-24,F,Housing,Tablet,Northeast,1,1.89,2023-03-14 00:27:00+00:00
708278,55+,F,Housing,Mobile,South,0,2.5288,2023-01-24 23:11:00+00:00
708300,35-44,F,Housing,Web,Midwest,0,5.2062,2023-03-27 13:03:00+00:00
708301,25-34,F,Housing,Web,Northeast,1,11.04,2023-02-07 01:22:00+00:00
708309,18-24,F,Housing,Web,Northeast,0,0.9863,2023-02-19 13:24:00+00:00
708315,55+,F,Housing,Mobile,South,0,1.0212,2023-02-07 01:13:00+00:00
708316,55+,F,Housing,Mobile,South,0,8.22,2023-06-26 20:16:00+00:00
708326,18-24,F,Housing,Tablet,Northeast,0,4.2462,2023-06-27 21:51:00+00:00
708351,25-34,F,Housing,Web,Northeast,0,14.24,2023-05-18 05:28:00+00:00
708360,35-44,F,Housing,Mobile,Midwest,0,10.31,2023-01-09 08:52:00+00:00
708371,35-44,F,Housing,Mobile,Midwest,1,4.0463,2023-04-28 21:08:00+00:00
708390,55+,F,Housing,Mobile,South,0,7.9075,2023-03-28 14:55:00+00:00
708401,25-34,F,Housing,Mobile,Northeast,0,6.6,2023-01-16 15:27:00+00:00
708405,55+,F,Housing,Mobile,South,0,7.9512,2023-01-02 01:51:00+00:00
708409,35-44,F,Housing,Tablet,Midwest,1,6.84,2023-03-29 15:21:00+00:00
708413,18-24,F,Housing,Tablet,Northeast,0,6.5862,2023-05-30 05:12:00+00:00
708439,18-24,F,Housing,Mobile,Northeast,0,13.8,2023-02-25 07:42:00+00:00
708441,18-24,F,Housing,Tablet,Northeast,0,8.2237,2023-01-20 19:54:00+00:00
708447,18-24,F,Housing,Tablet,Northeast,0,7.3812,2023-01-06 17:43:00+00:00
708449,35-44,F,Housing,Mobile,Midwest,0,1.5725,2023-01-19 18:28:00+00:00
708451,25-34,F,Housing,Mobile,Northeast,0,7.22,2023-01-27 14:03:00+00:00
708462,55+,F,Housing,Web,South,0,2.915,2023-04-03 20:56:00+00:00
708486,55+,F,Housing,Web,South,0,7.3637,2023-03-13 11:35:00+00:00
708501,25-34,F,Housing,Mobile,Northeast,0,15.26,2023-03-30 04:46:00+00:00
708530,18-24,F,Housing,Tablet,Northeast,0,3.8525,2023-04-13 18:14:00+00:00
708540,55+,F,Housing,Mobile,South,0,11.675,2023-05-01 12:34:00+00:00
708551,25-34,F,Housing,Tablet,Northeast,0,11.3,2023-01-11 10:01:00+00:00
708561,18-24,F,Housing,Tablet,Northeast,1,1.2525,2023-02-12 18:57:00+00:00
708570,35-44,F,Housing,Tablet,Midwest,1,12.7513,2023-02-11 17:05:00+00:00
708594,18-24,F,Housing,Mobile,Northeast,0,9.63,2023-01-25 00:46:00+00:00
708597,35-44,F,Housing,Mobile,Midwest,0,11.6775,2023-03-24 22:28:00+00:00
708601,25-34,F,Housing,Tablet,Northeast,0,10.4,2023-02-15 09:40:00+00:00
