impression_time,spend_usd
2023-03-01 23:08:00+00:00,11.7487
2023-04-13 06:14:00+00:00,6.5275
2023-06-23 05:24:00+00:00,6.16
2023-01-09 20:44:00+00:00,1.885
2023-06-09 03:57:00+00:00,11.2238
2023-01-06 05:17:00+00:00,6.0
2023-06-14 08:23:00+00:00,8.43
2023-05-25 00:46:00+00:00,8.48
2023-03-15 01:01:00+00:00,10.96
2023-06-03 09:21:00+00:00,0.8413
2023-03-31 17:21:00+00:00,8.9612
2023-06-09 03:31:00+00:00,7.88
2023-05-07 06:43:00+00:00,11.5575
2023-04-21 14:58:00+00:00,7.1375
2023-05-06 17:35:00+00:00,9.2
2023-06-20 02:50:00+00:00,5.0125
2023-03-02 12:25:00+00:00,4.975
2023-01-11 22:27:00+00:00,10.9
2023-05-08 07:01:00+00:00,10.44
2023-05-15 02:44:00+00:00,1.8925
2023-04-22 15:41:00+00:00,6.12
2023-02-10 16:31:00+00:00,3.85
2023-05-14 13:36:00+00:00,10.9162
2023-04-21 14:15:00+00:00,9.3
2023-03-21 07:37:00+00:00,8.2988
2023-03-21 07:37:00+00:00,12.9488
2023-02-03 09:04:00+00:00,11.36
2023-02-28 10:51:00+00:00,4.8225
2023-06-28 22:59:00+00:00,6.2975
2023-01-07 18:18:00+00:00,6.02
2023-01-02 01:34:00+00:00,0.8513
2023-05-22 09:54:00+00:00,3.6513
2023-02-26 20:42:00+00:00,12.62
2023-03-21 19:54:00+00:00,12.8238
2023-05-10 21:27:00+00:00,11.2863
2023-02-03 09:21:00+00:00,8.96
2023-02-01 19:04:00+00:00,2.0637
2023-05-10 09:52:00+00:00,6.8113
2023-01-28 15:55:00+00:00,5.64
2023-04-23 04:50:00+00:00,2.415
2023-06-16 22:40:00+00:00,2.0575
2023-05-10 09:09:00+00:00,8.08
2023-02-04 22:04:00+00:00,0.5675
2023-03-15 01:36:00+00:00,5.7912
2023-01-28 03:38:00+00:00,7.24
2023-02-13 07:06:00+00:00,2.2287
2023-02-28 22:16:00+00:00,1.3975
2023-04-28 09:33:00+00:00,14.64
2023-05-19 18:36:00+00:00,7.4725
2023-05-05 16:09:00+00:00,3.43
2023-05-02 13:43:00+00:00,12.32
2023-01-01 00:51:00+00:00,4.85
2023-03-11 09:01:00+00:00,4.3613
2023-06-26 08:16:00+00:00,6.62
2023-02-16 10:06:00+00:00,11.8325
2023-02-23 17:24:00+00:00,4.9413
2023-05-02 13:51:00+00:00,11.12
2023-02-11 17:23:00+00:00,7.2512
2023-05-03 14:34:00+00:00,2.5275
2023-04-07 00:56:00+00:00,9.82
2023-02-24 18:59:00+00:00,8.7425
2023-03-31 17:29:00+00:00,2.3113
2023-01-10 09:52:00+00:00,10.48
2023-06-28 10:16:00+00:00,8.7225
2023-06-26 20:50:00+00:00,10.095
2023-01-10 21:27:00+00:00,6.48
2023-01-03 14:34:00+00:00,9.2775
2023-04-18 11:32:00+00:00,10.4838
2023-02-12 18:31:00+00:00,6.74
2023-06-03 09:13:00+00:00,2.5412
2023-05-11 22:52:00+00:00,7.3375
2023-02-10 16:05:00+00:00,7.9
2023-06-27 09:08:00+00:00,0.7212
2023-04-08 13:39:00+00:00,8.4962
2023-04-13 06:06:00+00:00,5.94
2023-04-10 03:57:00+00:00,5.9737
2023-03-24 10:03:00+00:00,12.6025
2023-04-12 17:23:00+00:00,9.92
2023-04-27 20:33:00+00:00,7.445
2023-05-28 03:12:00+00:00,4.9337
2023-04-23 16:58:00+00:00,6.14
2023-06-13 07:49:00+00:00,2.1288
2023-01-22 09:54:00+00:00,1.9512
2023-03-22 08:45:00+00:00,5.9
2023-06-20 14:50:00+00:00,10.1375
2023-05-17 16:45:00+00:00,2.42
2023-04-26 07:42:00+00:00,11.4
2023-02-04 10:47:00+00:00,3.6925
2023-03-31 17:04:00+00:00,11.4113
2023-05-07 06:35:00+00:00,7.62
2023-02-22 16:58:00+00:00,12.94
2023-05-28 03:55:00+00:00,2.1837
2023-05-28 15:21:00+00:00,8.04
2023-03-20 18:45:00+00:00,10.5225
2023-05-12 11:35:00+00:00,12.2637
2023-03-11 09:35:00+00:00,7.28
2023-01-06 05:17:00+00:00,9.2562
2023-04-23 16:50:00+00:00,12.74
2023-04-02 07:21:00+00:00,14.92
2023-06-14 08:06:00+00:00,5.73
2023-06-15 21:40:00+00:00,6.1562
2023-03-29 03:55:00+00:00,15.24
2023-05-20 07:02:00+00:00,2.7988
2023-01-05 04:52:00+00:00,6.655
2023-05-23 10:37:00+00:00,6.34
2023-05-17 16:36:00+00:00,9.47
2023-01-18 17:11:00+00:00,1.9212
2023-05-02 13:34:00+00:00,9.52
2023-06-18 00:58:00+00:00,6.46
2023-06-21 15:15:00+00:00,1.8887
2023-06-25 19:42:00+00:00,5.8
2023-01-05 16:34:00+00:00,12.08
2023-03-24 10:03:00+00:00,8.5525
2023-03-26 12:46:00+00:00,11.18
2023-05-31 18:21:00+00:00,11.8625
2023-04-13 18:48:00+00:00,8.1525
2023-05-11 22:18:00+00:00,7.3
2023-04-13 18:06:00+00:00,1.6025
2023-01-30 17:29:00+00:00,12.48
2023-02-06 12:22:00+00:00,9.42
2023-02-05 23:13:00+00:00,2.7188
2023-04-18 23:32:00+00:00,10.9087
2023-03-12 10:01:00+00:00,9.3
2023-01-08 07:35:00+00:00,0.5587
2023-03-18 04:45:00+00:00,6.045
2023-04-14 07:06:00+00:00,7.56
2023-04-03 08:21:00+00:00,1.44
2023-04-07 00:48:00+00:00,1.12
2023-01-26 13:03:00+00:00,8.0
2023-05-14 13:01:00+00:00,10.4663
2023-03-30 16:12:00+00:00,8.56
2023-05-14 13:53:00+00:00,9.36
2023-04-22 03:24:00+00:00,4.3138
2023-02-21 03:33:00+00:00,9.1638
2023-06-12 18:31:00+00:00,7.14
2023-03-18 16:36:00+00:00,11.62
2023-01-07 06:00:00+00:00,9.5575
2023-04-11 16:57:00+00:00,11.9
2023-03-04 02:34:00+00:00,10.8025
2023-06-16 10:32:00+00:00,8.2825
2023-01-08 19:43:00+00:00,13.24
2023-01-22 09:37:00+00:00,3.4013
2023-06-21 15:24:00+00:00,2.6888
2023-06-02 20:56:00+00:00,10.54
2023-03-04 14:17:00+00:00,5.4275
2023-02-21 03:24:00+00:00,11.5638
2023-02-07 01:56:00+00:00,13.84
2023-05-19 06:54:00+00:00,12.3975
2023-05-16 15:02:00+00:00,8.6687
2023-05-30 05:47:00+00:00,9.28
2023-02-09 15:39:00+00:00,5.9488
2023-01-18 05:02:00+00:00,5.4463
2023-05-13 12:18:00+00:00,9.34
2023-02-09 03:39:00+00:00,9.9238
2023-04-12 17:57:00+00:00,5.1513
2023-05-21 20:37:00+00:00,5.5
2023-06-03 09:30:00+00:00,7.1413
2023-04-13 06:06:00+00:00,8.3275
2023-05-18 05:36:00+00:00,10.64
2023-04-03 08:04:00+00:00,2.94
2023-05-28 15:03:00+00:00,4.7088
2023-06-10 04:48:00+00:00,10.3
2023-03-01 23:08:00+00:00,8.4488
2023-05-29 04:04:00+00:00,1.885
2023-01-09 08:44:00+00:00,8.86
2023-01-05 16:43:00+00:00,4.93
2023-05-11 22:52:00+00:00,3.6875
2023-04-19 00:58:00+00:00,11.26
2023-02-03 21:47:00+00:00,14.56
2023-02-16 22:06:00+00:00,6.6075
2023-06-08 14:14:00+00:00,9.06
2023-05-07 18:52:00+00:00,2.7825
2023-01-06 05:00:00+00:00,9.4062
2023-01-08 07:26:00+00:00,10.84
2023-04-02 19:04:00+00:00,10.7137
2023-04-21 14:15:00+00:00,9.2875
2023-03-12 10:10:00+00:00,8.5
2023-06-29 11:42:00+00:00,10.5738
2023-02-08 14:48:00+00:00,12.1475
2023-05-17 16:19:00+00:00,10.22
2023-04-27 20:33:00+00:00,7.245
2023-04-19 00:41:00+00:00,12.16
2023-06-09 03:22:00+00:00,9.08
2023-05-29 16:38:00+00:00,7.46
2023-01-22 09:37:00+00:00,6.2512
2023-06-13 07:14:00+00:00,13.96
2023-02-02 08:56:00+00:00,5.14
2023-04-28 21:42:00+00:00,10.6463
2023-04-12 05:05:00+00:00,6.72
2023-05-23 22:46:00+00:00,2.3775
2023-05-22 09:54:00+00:00,3.0513
2023-06-23 17:07:00+00:00,13.76
2023-05-16 03:19:00+00:00,7.1937
2023-01-14 13:27:00+00:00,12.5663
2023-03-15 01:36:00+00:00,14.16
2023-05-12 23:35:00+00:00,7.7888
2023-05-26 01:20:00+00:00,5.2313
2023-04-07 00:56:00+00:00,13.02
2023-03-24 10:46:00+00:00,5.0525
2023-06-11 05:48:00+00:00,2.8262
2023-04-23 04:41:00+00:00,14.54
2023-06-22 16:07:00+00:00,3.39
2023-02-22 04:16:00+00:00,9.465
2023-03-28 14:03:00+00:00,8.02
2023-03-03 01:43:00+00:00,0.6013
2023-05-01 00:17:00+00:00,0.95
2023-02-16 10:40:00+00:00,10.82
2023-05-31 18:38:00+00:00,7.0625
2023-06-07 01:31:00+00:00,11.1212
2023-03-10 08:18:00+00:00,9.66
2023-03-29 03:21:00+00:00,11.2338
2023-06-29 23:34:00+00:00,12.1988
2023-04-06 11:05:00+00:00,14.6
2023-03-30 16:55:00+00:00,1.01
2023-02-17 23:15:00+00:00,7.8087
2023-03-29 03:38:00+00:00,10.04
2023-03-22 20:11:00+00:00,12.725
2023-01-20 19:45:00+00:00,7.2237
2023-06-27 09:42:00+00:00,14.24
2023-06-05 11:56:00+00:00,3.4438
2023-01-30 17:55:00+00:00,12.8613
2023-04-22 15:07:00+00:00,13.72
2023-01-06 05:00:00+00:00,4.2562
2023-03-15 13:53:00+00:00,11.6163
2023-04-12 17:31:00+00:00,8.32
2023-04-09 02:39:00+00:00,12.1225
2023-03-26 12:03:00+00:00,11.005
2023-03-10 08:18:00+00:00,12.86
2023-06-07 01:48:00+00:00,8.9213
2023-05-01 12:00:00+00:00,9.175
2023-01-29 04:04:00+00:00,6.46
2023-03-26 12:37:00+00:00,10.955
2023-01-22 09:45:00+00:00,2.3013
2023-02-03 09:21:00+00:00,9.76
2023-06-14 20:23:00+00:00,0.655
2023-04-11 16:48:00+00:00,5.5
2023-01-29 04:55:00+00:00,11.26
2023-02-02 20:30:00+00:00,8.965
2023-05-25 00:12:00+00:00,4.33
2023-04-06 11:05:00+00:00,9.0
2023-05-24 11:54:00+00:00,11.8537
2023-06-28 10:51:00+00:00,3.8225
2023-05-16 03:10:00+00:00,11.8
2023-02-19 01:41:00+00:00,1.2113
2023-06-03 09:39:00+00:00,9.6412
2023-03-22 20:37:00+00:00,7.9
2023-04-10 03:39:00+00:00,1.7737
2023-02-15 09:23:00+00:00,5.9813
2023-03-08 18:00:00+00:00,9.22
2023-06-14 08:23:00+00:00,9.13
2023-01-04 03:00:00+00:00,1.1038
2023-05-02 13:08:00+00:00,13.92
2023-02-11 05:31:00+00:00,9.7263
2023-05-06 05:26:00+00:00,12.2063
2023-01-25 12:03:00+00:00,5.98
2023-02-02 20:38:00+00:00,2.965
2023-02-23 05:33:00+00:00,10.2163
2023-03-10 20:52:00+00:00,14.06
2023-04-21 02:07:00+00:00,10.6125
2023-01-09 08:35:00+00:00,6.76
2023-05-11 10:01:00+00:00,13.7
2023-04-07 12:05:00+00:00,12.995
2023-02-07 13:05:00+00:00,12.7963
2023-02-27 09:51:00+00:00,9.04
2023-04-19 00:24:00+00:00,3.01
2023-05-30 05:29:00+00:00,4.5362
2023-01-15 14:36:00+00:00,14.98
2023-05-16 15:10:00+00:00,2.9688
2023-05-03 14:43:00+00:00,13.54
2023-01-02 13:43:00+00:00,12.72
2023-03-25 23:11:00+00:00,4.5788
2023-05-10 09:01:00+00:00,2.8112
2023-03-20 18:36:00+00:00,11.06
2023-01-08 19:35:00+00:00,9.9838
2023-05-03 02:34:00+00:00,8.0525
2023-02-06 12:13:00+00:00,9.42
2023-05-06 17:09:00+00:00,8.7812
2023-02-12 06:57:00+00:00,4.8275
2023-05-10 09:52:00+00:00,7.68
2023-04-26 07:33:00+00:00,7.5187
2023-04-07 00:48:00+00:00,10.67
2023-03-23 09:11:00+00:00,10.72
2023-04-01 06:21:00+00:00,8.4375
2023-02-22 16:33:00+00:00,0.84
2023-03-13 23:53:00+00:00,10.52
2023-03-05 03:00:00+00:00,6.8037
2023-06-14 08:57:00+00:00,12.13
2023-01-13 12:53:00+00:00,15.34
2023-06-29 11:08:00+00:00,11.5738
2023-02-20 02:15:00+00:00,8.5625
2023-01-26 13:55:00+00:00,9.6
2023-05-26 13:29:00+00:00,10.1062
2023-01-17 16:02:00+00:00,1.77
2023-04-05 10:47:00+00:00,6.58
2023-04-19 00:15:00+00:00,5.01
2023-03-24 22:03:00+00:00,4.7775
2023-05-08 19:35:00+00:00,12.84
2023-01-26 01:46:00+00:00,12.6813
2023-02-25 19:50:00+00:00,1.5437
2023-05-14 01:36:00+00:00,14.16
2023-04-06 11:05:00+00:00,10.6937
2023-02-12 06:40:00+00:00,5.6275
2023-06-28 22:59:00+00:00,6.66
2023-05-21 20:11:00+00:00,12.425
2023-01-03 02:43:00+00:00,8.8525
2023-04-02 07:38:00+00:00,10.92
2023-01-07 06:35:00+00:00,1.3575
2023-06-17 11:15:00+00:00,10.8338
2023-05-11 22:52:00+00:00,6.9
2023-03-04 14:26:00+00:00,6.8275
2023-03-07 05:43:00+00:00,4.0062
2023-05-28 03:29:00+00:00,8.84
2023-03-29 15:38:00+00:00,2.2588
2023-02-22 16:33:00+00:00,1.24
2023-06-02 20:04:00+00:00,9.34
2023-02-15 21:57:00+00:00,12.1562
2023-01-12 23:44:00+00:00,4.5888
2023-01-20 07:54:00+00:00,7.88
2023-01-23 22:11:00+00:00,8.34
2023-03-03 13:34:00+00:00,1.0762
2023-03-24 22:11:00+00:00,13.94
2023-01-14 01:01:00+00:00,12.7912
2023-04-04 09:56:00+00:00,5.7412
2023-01-15 02:10:00+00:00,10.98
2023-04-26 19:33:00+00:00,12.0437
2023-01-19 18:19:00+00:00,1.0225
2023-05-12 11:35:00+00:00,11.72
2023-02-28 10:08:00+00:00,3.6725
2023-05-02 13:25:00+00:00,7.0263
2023-02-18 12:58:00+00:00,10.46
2023-06-21 03:24:00+00:00,4.2637
2023-05-13 12:36:00+00:00,2.015
2023-03-10 20:35:00+00:00,12.86
2023-03-21 07:54:00+00:00,3.1987
2023-01-25 12:03:00+00:00,7.355
2023-02-04 22:22:00+00:00,15.38
2023-02-19 13:49:00+00:00,8.6363
2023-03-20 06:19:00+00:00,1.2975
2023-02-27 09:42:00+00:00,15.44
2023-01-02 01:51:00+00:00,12.7513
2023-06-04 10:39:00+00:00,4.9425
2023-05-15 14:02:00+00:00,6.18
2023-02-22 16:16:00+00:00,3.09
2023-06-13 19:57:00+00:00,12.7538
2023-01-01 00:00:00+00:00,10.3
2023-02-06 12:13:00+00:00,5.495
2023-01-11 22:18:00+00:00,7.4375
2023-03-22 20:20:00+00:00,7.9
2023-01-17 16:53:00+00:00,6.47
2023-04-06 11:30:00+00:00,1.0938
2023-03-29 03:29:00+00:00,10.04
2023-03-11 21:18:00+00:00,1.7862
2023-05-22 09:37:00+00:00,9.1512
2023-05-28 03:29:00+00:00,9.24
2023-04-11 04:05:00+00:00,6.325
2023-03-18 16:45:00+00:00,2.77
2023-04-15 08:40:00+00:00,14.38
2023-06-11 05:57:00+00:00,8.9262
2023-04-12 17:57:00+00:00,9.7012
2023-06-19 01:24:00+00:00,7.68
2023-02-16 10:58:00+00:00,4.8825
2023-06-24 18:07:00+00:00,3.1425
2023-06-13 19:23:00+00:00,9.16
2023-02-03 21:30:00+00:00,1.0162
2023-06-09 15:39:00+00:00,8.4988
2023-03-03 01:51:00+00:00,11.52
2023-05-15 14:19:00+00:00,12.6175
2023-02-24 06:07:00+00:00,5.4175
2023-04-04 09:21:00+00:00,5.76
2023-05-15 14:53:00+00:00,9.4175
2023-05-26 13:20:00+00:00,8.2063
2023-01-06 05:35:00+00:00,10.4
2023-03-25 23:54:00+00:00,9.1788
2023-02-26 08:08:00+00:00,10.17
2023-04-13 06:31:00+00:00,13.94
2023-06-18 00:15:00+00:00,7.86
2023-04-06 23:05:00+00:00,5.9188
2023-02-02 20:47:00+00:00,13.74
2023-04-26 19:42:00+00:00,2.0938
2023-05-11 22:01:00+00:00,7.4875
2023-02-11 05:40:00+00:00,12.72
2023-01-03 02:17:00+00:00,8.1525
2023-06-03 21:21:00+00:00,3.8163
2023-06-23 17:07:00+00:00,13.36
2023-04-01 06:30:00+00:00,11.0875
2023-05-23 10:11:00+00:00,4.7025
2023-01-01 12:34:00+00:00,9.1
2023-02-22 16:58:00+00:00,11.59
2023-03-30 04:04:00+00:00,9.385
2023-03-18 16:28:00+00:00,8.62
2023-06-17 11:32:00+00:00,2.6837
2023-05-19 06:19:00+00:00,10.9475
2023-01-14 01:53:00+00:00,6.16
2023-05-09 20:52:00+00:00,3.185
2023-06-25 19:16:00+00:00,1.9438
2023-02-25 19:25:00+00:00,9.8
2023-02-18 00:49:00+00:00,12.41
2023-02-15 21:49:00+00:00,7.3563
2023-05-17 16:19:00+00:00,8.62
2023-04-12 17:31:00+00:00,4.0512
2023-03-30 16:12:00+00:00,3.76
2023-04-13 18:57:00+00:00,7.94
2023-03-12 10:27:00+00:00,12.3625
2023-05-05 16:17:00+00:00,4.28
2023-01-15 02:10:00+00:00,8.18
2023-02-15 09:15:00+00:00,12.4812
2023-06-08 14:56:00+00:00,12.3475
2023-03-11 21:18:00+00:00,6.48
2023-03-05 03:34:00+00:00,4.4038
2023-02-09 03:05:00+00:00,7.5738
2023-01-28 15:46:00+00:00,8.84
2023-01-22 21:20:00+00:00,9.9262
2023-02-15 21:49:00+00:00,7.3563
2023-05-29 04:29:00+00:00,5.66
2023-02-19 13:15:00+00:00,7.9363
2023-02-05 23:22:00+00:00,1.5688
2023-05-31 06:38:00+00:00,12.9
2023-05-01 00:34:00+00:00,12.75
2023-01-19 06:36:00+00:00,11.06
2023-02-18 00:15:00+00:00,5.66
2023-02-13 07:40:00+00:00,3.5787
2023-05-27 02:20:00+00:00,3.4325
2023-03-29 15:29:00+00:00,12.84
2023-03-28 14:29:00+00:00,11.5575
2023-01-29 04:38:00+00:00,3.685
2023-03-06 04:00:00+00:00,5.58
2023-02-13 07:49:00+00:00,7.7787
2023-01-04 15:43:00+00:00,12.4288
2023-02-19 01:07:00+00:00,6.48
2023-05-10 21:09:00+00:00,3.8862
2023-03-26 12:46:00+00:00,5.655
2023-06-25 19:33:00+00:00,15.0
2023-04-29 22:08:00+00:00,1.7975
2023-01-15 14:53:00+00:00,4.2675
2023-03-12 22:44:00+00:00,6.9
2023-02-25 19:59:00+00:00,7.2938
2023-01-20 07:28:00+00:00,6.1988
2023-01-10 09:35:00+00:00,14.88
2023-01-07 18:43:00+00:00,5.3325
2023-01-01 12:17:00+00:00,11.075
2023-05-23 22:46:00+00:00,10.74
2023-04-22 15:24:00+00:00,8.0388
2023-05-21 20:37:00+00:00,0.675
2023-01-27 02:20:00+00:00,13.22
2023-06-26 20:50:00+00:00,7.745
2023-06-15 21:40:00+00:00,12.7063
2023-06-11 05:05:00+00:00,15.12
2023-01-18 05:28:00+00:00,8.9462
2023-05-05 04:43:00+00:00,4.405
2023-01-11 10:10:00+00:00,7.3
2023-01-22 09:28:00+00:00,11.8513
2023-06-04 22:22:00+00:00,10.3175
2023-03-05 15:00:00+00:00,8.76
2023-03-03 13:34:00+00:00,4.5263
2023-03-19 05:02:00+00:00,11.5463
2023-03-13 11:44:00+00:00,8.92
2023-06-08 14:14:00+00:00,2.4975
2023-06-22 04:50:00+00:00,6.815
2023-02-13 07:40:00+00:00,11.96
2023-04-16 21:15:00+00:00,6.8563
2023-01-24 23:20:00+00:00,8.0287
2023-05-06 17:17:00+00:00,6.4
2023-06-23 05:50:00+00:00,5.5663
2023-04-14 07:57:00+00:00,11.4288
2023-03-19 05:02:00+00:00,11.84
2023-03-13 11:27:00+00:00,12.2637
2023-01-24 23:29:00+00:00,7.7287
2023-04-10 15:57:00+00:00,13.48
2023-05-11 22:18:00+00:00,8.1
2023-06-13 19:49:00+00:00,10.5538
2023-03-12 10:18:00+00:00,15.3
2023-04-17 22:06:00+00:00,4.1575
2023-03-23 21:20:00+00:00,6.3762
2023-05-28 15:46:00+00:00,8.04
2023-06-26 20:08:00+00:00,8.495
2023-04-22 03:15:00+00:00,2.7637
2023-02-04 10:39:00+00:00,12.58
2023-05-08 19:09:00+00:00,5.8338
2023-02-09 15:57:00+00:00,5.7488
2023-02-08 14:48:00+00:00,13.46
2023-05-09 20:18:00+00:00,2.235
2023-05-29 16:12:00+00:00,5.71
2023-02-21 15:15:00+00:00,8.92
2023-04-26 07:25:00+00:00,3.4188
2023-05-24 11:37:00+00:00,12.6037
2023-06-24 06:50:00+00:00,6.58
2023-05-01 00:25:00+00:00,1.7
2023-01-07 18:18:00+00:00,8.2325
2023-01-14 13:44:00+00:00,12.16
2023-01-08 07:01:00+00:00,6.0088
2023-04-20 01:49:00+00:00,7.8113
2023-04-24 17:16:00+00:00,10.16
2023-01-12 11:27:00+00:00,12.9637
2023-05-16 15:53:00+00:00,1.7688
2023-04-25 06:33:00+00:00,7.78
2023-03-25 23:11:00+00:00,9.9288
2023-01-11 10:27:00+00:00,3.3125
2023-05-13 00:18:00+00:00,13.74
2023-04-24 05:59:00+00:00,5.6662
2023-06-09 15:57:00+00:00,10.0488
2023-06-20 14:58:00+00:00,8.9
2023-06-29 11:51:00+00:00,6.6738
2023-05-31 06:38:00+00:00,5.9875
2023-01-30 05:47:00+00:00,12.88
2023-01-08 07:09:00+00:00,11.1088
2023-04-06 23:56:00+00:00,8.8187
2023-05-22 09:03:00+00:00,11.52
2023-01-13 00:18:00+00:00,9.94
2023-04-11 16:05:00+00:00,2.75
2023-05-04 15:17:00+00:00,7.96
2023-06-17 11:15:00+00:00,12.1837
2023-06-07 13:48:00+00:00,8.6463
2023-02-18 12:58:00+00:00,10.46
2023-05-30 05:04:00+00:00,10.1862
2023-01-04 03:00:00+00:00,9.0538
2023-03-04 14:08:00+00:00,5.54
2023-05-26 13:37:00+00:00,11.2562
2023-06-03 21:21:00+00:00,7.7162
2023-01-26 01:20:00+00:00,13.6
2023-05-12 11:44:00+00:00,4.0137
2023-06-14 08:32:00+00:00,5.83
2023-05-01 00:51:00+00:00,5.9
2023-02-24 18:42:00+00:00,4.2425
2023-01-10 09:52:00+00:00,11.6613
2023-02-02 08:04:00+00:00,10.14
2023-04-04 21:39:00+00:00,1.0162
2023-05-07 18:26:00+00:00,3.8325
2023-04-29 22:34:00+00:00,13.46
2023-04-03 20:30:00+00:00,1.065
2023-06-14 08:14:00+00:00,4.43
2023-01-16 03:45:00+00:00,15.0
2023-01-27 14:29:00+00:00,1.6575
2023-01-15 14:36:00+00:00,11.0675
2023-05-04 03:26:00+00:00,12.76
2023-01-09 20:26:00+00:00,2.085
2023-01-28 03:12:00+00:00,4.1837
2023-01-18 17:45:00+00:00,11.84
2023-06-28 22:51:00+00:00,1.2475
2023-06-28 10:16:00+00:00,6.4225
2023-02-21 15:50:00+00:00,6.12
2023-01-07 06:52:00+00:00,9.0075
2023-06-02 08:30:00+00:00,6.79
2023-06-03 21:47:00+00:00,12.16
2023-06-05 23:47:00+00:00,8.8187
2023-01-24 11:54:00+00:00,2.7037
2023-03-09 07:43:00+00:00,6.04
2023-03-08 06:00:00+00:00,7.6575
2023-03-31 17:47:00+00:00,12.0612
2023-01-05 16:34:00+00:00,8.78
2023-06-21 15:41:00+00:00,5.2888
2023-06-07 01:31:00+00:00,0.8713
2023-03-08 06:52:00+00:00,14.42
2023-02-24 18:24:00+00:00,6.8425
2023-02-15 09:23:00+00:00,1.1313
2023-03-14 12:27:00+00:00,6.94
2023-06-28 10:25:00+00:00,0.6225
2023-05-22 09:54:00+00:00,3.8013
2023-03-11 09:18:00+00:00,9.28
2023-05-19 06:45:00+00:00,8.6475
2023-05-10 21:52:00+00:00,3.1362
2023-05-08 07:01:00+00:00,12.44
2023-01-19 18:11:00+00:00,3.1725
2023-04-10 15:22:00+00:00,1.3988
2023-01-16 15:02:00+00:00,9.0
2023-01-19 06:54:00+00:00,2.3475
2023-06-02 20:38:00+00:00,8.465
2023-02-26 08:42:00+00:00,10.62
2023-06-23 17:59:00+00:00,11.3912
2023-01-27 14:46:00+00:00,11.22
2023-02-03 09:13:00+00:00,7.76
2023-03-22 20:11:00+00:00,10.325
2023-06-08 14:22:00+00:00,12.8975
2023-04-12 17:57:00+00:00,11.52
2023-03-08 06:43:00+00:00,8.2075
2023-05-26 13:29:00+00:00,0.8562
2023-06-25 19:16:00+00:00,14.2
2023-05-09 08:01:00+00:00,10.91
2023-03-12 10:01:00+00:00,2.8625
2023-02-05 23:39:00+00:00,7.4
2023-03-01 23:34:00+00:00,3.2988
2023-06-04 10:56:00+00:00,7.6425
2023-06-18 00:49:00+00:00,6.46
2023-02-12 06:14:00+00:00,3.9775
2023-04-24 05:41:00+00:00,3.6162
2023-06-20 02:07:00+00:00,15.3
2023-06-16 10:15:00+00:00,3.2825
2023-04-06 11:39:00+00:00,5.0438
2023-04-30 23:17:00+00:00,7.48
2023-06-05 11:13:00+00:00,4.5938
2023-02-16 10:32:00+00:00,7.5825
2023-04-28 21:59:00+00:00,6.24
2023-02-19 13:32:00+00:00,1.2862
2023-06-01 07:38:00+00:00,7.6387
2023-06-09 03:39:00+00:00,13.08
2023-04-29 10:08:00+00:00,4.8225
2023-01-10 21:44:00+00:00,2.8862
2023-06-09 15:22:00+00:00,10.68
2023-01-23 10:11:00+00:00,10.2025
2023-01-23 10:03:00+00:00,8.9525
2023-04-01 18:55:00+00:00,7.3
2023-04-22 15:58:00+00:00,7.8388
2023-04-08 01:48:00+00:00,2.8712
2023-03-14 12:27:00+00:00,9.34
2023-05-31 06:21:00+00:00,3.1875
2023-02-17 23:23:00+00:00,1.3087
2023-01-20 07:02:00+00:00,11.48
2023-03-24 10:20:00+00:00,11.8525
2023-01-09 20:01:00+00:00,1.535
2023-04-28 09:16:00+00:00,13.04
2023-01-19 06:02:00+00:00,10.8975
2023-01-16 15:27:00+00:00,8.1188
2023-02-13 07:40:00+00:00,9.56
2023-03-16 14:10:00+00:00,5.6175
2023-06-25 07:16:00+00:00,3.7188
2023-01-25 12:37:00+00:00,6.38
2023-04-21 02:15:00+00:00,1.0125
2023-05-01 00:08:00+00:00,1.8
2023-05-21 20:11:00+00:00,13.5
2023-02-26 20:08:00+00:00,9.82
2023-05-23 10:03:00+00:00,1.5525
2023-04-30 23:42:00+00:00,12.68
2023-05-16 03:10:00+00:00,10.6438
2023-04-27 20:08:00+00:00,4.045
2023-06-26 08:59:00+00:00,7.82
2023-02-08 02:14:00+00:00,1.8225
2023-05-09 08:44:00+00:00,5.41
2023-06-18 12:32:00+00:00,10.86
2023-05-05 04:09:00+00:00,12.555
2023-06-06 00:22:00+00:00,5.42
2023-06-11 05:23:00+00:00,13.12
2023-05-27 14:03:00+00:00,7.2075
2023-04-13 18:14:00+00:00,10.7025
2023-05-17 16:45:00+00:00,7.02
2023-03-10 08:01:00+00:00,4.56
2023-05-05 04:43:00+00:00,5.055
2023-05-04 15:51:00+00:00,11.16
2023-02-17 23:49:00+00:00,2.2588
2023-01-06 17:17:00+00:00,7.6312
2023-05-14 01:53:00+00:00,10.96
2023-05-29 16:38:00+00:00,8.11
2023-03-24 10:54:00+00:00,6.8525
2023-04-05 22:30:00+00:00,13.38
2023-06-25 07:33:00+00:00,6.9688
2023-01-22 21:45:00+00:00,8.8763
2023-04-26 07:42:00+00:00,11.0
2023-03-21 07:19:00+00:00,4.2487
2023-06-23 05:07:00+00:00,10.5663
2023-02-14 08:06:00+00:00,12.78
2023-05-04 03:34:00+00:00,3.8537
2023-01-18 17:11:00+00:00,11.6212
