impression_time,spend_usd
2023-02-21 15:15:00+00:00,7.8388
2023-04-17 22:40:00+00:00,9.62
2023-03-30 16:46:00+00:00,9.86
2023-06-16 22:40:00+00:00,2.2075
2023-04-13 06:48:00+00:00,12.34
2023-06-07 01:22:00+00:00,4.8712
2023-06-01 19:55:00+00:00,5.5137
2023-02-07 13:13:00+00:00,8.64
2023-05-18 05:45:00+00:00,5.1463
2023-06-18 00:32:00+00:00,11.51
2023-03-16 14:36:00+00:00,11.78
2023-02-23 17:16:00+00:00,5.0412
2023-03-31 05:04:00+00:00,8.5363
2023-02-08 02:56:00+00:00,7.86
2023-04-03 08:04:00+00:00,11.49
2023-04-18 11:06:00+00:00,12.2338
2023-06-11 05:23:00+00:00,6.32
2023-04-28 09:08:00+00:00,0.7712
2023-02-11 05:57:00+00:00,6.5263
2023-03-01 11:25:00+00:00,7.48
2023-06-20 14:24:00+00:00,0.8375
2023-05-21 08:45:00+00:00,3.25
2023-04-28 09:59:00+00:00,7.84
2023-06-05 23:47:00+00:00,8.9187
2023-05-18 05:45:00+00:00,6.64
2023-05-16 15:27:00+00:00,10.6
2023-01-17 16:53:00+00:00,1.97
2023-05-14 13:01:00+00:00,7.2162
2023-01-17 04:45:00+00:00,15.42
2023-04-24 17:33:00+00:00,7.7912
2023-06-25 07:16:00+00:00,5.5687
2023-03-17 03:10:00+00:00,15.4
2023-06-19 01:24:00+00:00,8.7112
2023-04-30 11:59:00+00:00,11.5738
2023-05-13 00:01:00+00:00,8.94
2023-04-16 21:06:00+00:00,5.5062
2023-01-19 18:11:00+00:00,9.2725
2023-06-29 23:51:00+00:00,10.68
2023-04-09 02:05:00+00:00,11.8225
2023-02-10 16:22:00+00:00,4.55
2023-02-10 16:40:00+00:00,8.7
2023-01-31 18:55:00+00:00,6.9625
2023-05-28 15:38:00+00:00,9.1088
2023-05-03 14:26:00+00:00,11.94
2023-02-07 01:05:00+00:00,1.8213
2023-01-26 13:46:00+00:00,11.9563
2023-03-04 02:17:00+00:00,7.94
2023-06-06 00:30:00+00:00,1.92
2023-02-19 13:49:00+00:00,4.6363
2023-02-20 14:07:00+00:00,12.9
2023-04-19 12:41:00+00:00,2.885
2023-03-22 08:20:00+00:00,6.15
2023-02-16 10:58:00+00:00,13.22
2023-04-07 12:48:00+00:00,5.245
2023-06-06 12:22:00+00:00,11.845
2023-01-29 04:21:00+00:00,6.86
2023-05-30 05:55:00+00:00,7.3362
2023-06-24 06:42:00+00:00,5.6675
2023-01-13 00:36:00+00:00,11.34
2023-04-19 00:49:00+00:00,4.56
2023-03-19 05:02:00+00:00,10.4462
2023-04-17 10:06:00+00:00,6.42
2023-05-12 11:10:00+00:00,5.0137
2023-05-27 14:46:00+00:00,12.3075
2023-02-23 05:07:00+00:00,8.96
2023-05-30 05:04:00+00:00,4.4362
2023-01-04 15:43:00+00:00,5.5287
2023-01-14 13:10:00+00:00,14.56
2023-03-16 14:02:00+00:00,3.9175
2023-03-13 11:35:00+00:00,5.4138
2023-03-25 23:11:00+00:00,13.16
2023-06-17 11:41:00+00:00,3.9838
2023-01-30 17:04:00+00:00,2.4112
2023-05-31 18:47:00+00:00,10.5
2023-04-22 03:07:00+00:00,10.52
2023-01-03 02:17:00+00:00,7.7025
2023-04-18 11:58:00+00:00,15.24
2023-03-05 15:00:00+00:00,6.6288
2023-04-29 10:59:00+00:00,0.8725
2023-01-31 06:38:00+00:00,14.1
2023-01-14 01:19:00+00:00,2.3413
2023-03-13 23:44:00+00:00,8.6888
2023-02-04 10:56:00+00:00,6.18
2023-05-02 13:17:00+00:00,5.7263
2023-04-29 10:08:00+00:00,0.5225
2023-05-24 23:37:00+00:00,5.56
2023-02-22 04:07:00+00:00,12.315
2023-04-29 22:25:00+00:00,2.7475
2023-01-14 13:36:00+00:00,13.76
2023-06-21 03:33:00+00:00,3.9638
2023-05-30 17:29:00+00:00,4.1113
2023-06-21 03:58:00+00:00,14.52
2023-04-09 02:31:00+00:00,12.9725
2023-05-16 03:36:00+00:00,3.9438
2023-03-09 19:01:00+00:00,10.84
2023-02-05 23:05:00+00:00,7.2687
2023-01-12 23:18:00+00:00,6.9887
2023-01-19 18:36:00+00:00,15.46
2023-03-23 09:37:00+00:00,9.7513
2023-06-09 03:57:00+00:00,10.9238
2023-06-05 23:13:00+00:00,6.6
2023-01-14 01:01:00+00:00,1.9412
2023-03-25 11:29:00+00:00,2.1037
2023-04-04 21:47:00+00:00,12.96
2023-01-04 15:34:00+00:00,9.8788
2023-02-16 10:49:00+00:00,8.8825
2023-01-24 23:29:00+00:00,11.96
2023-02-09 03:48:00+00:00,12.6237
2023-04-09 14:14:00+00:00,12.1475
2023-03-14 00:01:00+00:00,6.14
2023-05-30 05:47:00+00:00,6.9863
2023-05-30 17:12:00+00:00,11.9612
2023-05-17 16:28:00+00:00,15.42
2023-06-22 16:58:00+00:00,4.39
2023-04-03 20:38:00+00:00,2.065
2023-05-30 17:47:00+00:00,7.68
2023-02-01 19:21:00+00:00,9.9138
2023-05-10 21:27:00+00:00,4.7862
2023-04-19 12:15:00+00:00,8.86
2023-03-02 00:42:00+00:00,5.9
2023-04-18 11:41:00+00:00,3.9337
2023-03-16 14:10:00+00:00,15.38
2023-05-09 08:52:00+00:00,12.46
2023-06-20 02:41:00+00:00,10.9625
2023-04-22 15:41:00+00:00,6.12
2023-06-11 05:23:00+00:00,5.6762
2023-01-21 08:54:00+00:00,12.85
2023-01-03 02:51:00+00:00,12.34
2023-01-27 02:03:00+00:00,3.1825
2023-03-29 03:21:00+00:00,10.1837
2023-01-02 13:34:00+00:00,11.52
2023-06-07 13:48:00+00:00,10.2963
2023-02-21 15:50:00+00:00,0.5887
2023-04-22 03:07:00+00:00,11.72
2023-05-01 12:42:00+00:00,1.575
2023-06-17 11:06:00+00:00,8.0838
2023-01-11 22:18:00+00:00,14.5
2023-01-03 14:17:00+00:00,0.7775
2023-01-16 03:19:00+00:00,7.4938
2023-04-17 22:40:00+00:00,8.02
2023-03-16 02:44:00+00:00,1.7425
2023-03-26 12:46:00+00:00,2.555
2023-01-21 08:02:00+00:00,13.9
2023-04-20 13:15:00+00:00,12.4863
2023-05-11 22:35:00+00:00,4.8875
2023-03-15 01:10:00+00:00,13.36
2023-05-22 21:37:00+00:00,4.8262
2023-03-21 07:54:00+00:00,10.1487
2023-01-13 12:01:00+00:00,15.34
2023-04-28 21:59:00+00:00,3.8462
2023-05-13 00:10:00+00:00,12.79
2023-01-05 04:00:00+00:00,13.18
2023-05-12 11:01:00+00:00,10.9637
2023-04-06 11:30:00+00:00,7.9437
2023-02-11 17:31:00+00:00,12.72
2023-02-22 04:16:00+00:00,6.915
2023-02-22 04:58:00+00:00,12.665
2023-06-23 05:07:00+00:00,7.36
2023-04-29 22:25:00+00:00,4.4475
2023-02-15 21:40:00+00:00,1.0063
2023-04-09 02:31:00+00:00,11.46
2023-02-06 00:48:00+00:00,3.67
2023-02-20 14:58:00+00:00,4.1875
2023-01-17 04:19:00+00:00,15.42
2023-06-25 07:50:00+00:00,5.4688
2023-05-14 01:27:00+00:00,1.1913
2023-04-03 08:13:00+00:00,12.54
2023-06-04 22:56:00+00:00,4.6675
2023-05-15 14:44:00+00:00,5.4175
2023-06-13 07:06:00+00:00,6.36
2023-06-18 12:15:00+00:00,8.585
2023-03-02 00:08:00+00:00,10.6
2023-06-20 02:41:00+00:00,6.1
2023-01-27 14:20:00+00:00,8.5575
2023-03-13 11:44:00+00:00,8.92
2023-05-20 07:19:00+00:00,13.88
2023-04-29 22:42:00+00:00,8.0475
2023-04-14 19:49:00+00:00,9.5538
2023-03-14 00:27:00+00:00,12.94
2023-04-26 07:07:00+00:00,4.3688
2023-03-18 16:10:00+00:00,7.37
2023-06-22 16:24:00+00:00,6.14
2023-04-17 10:23:00+00:00,8.7325
2023-06-14 20:14:00+00:00,8.655
2023-03-24 10:20:00+00:00,7.94
2023-04-10 03:48:00+00:00,4.7237
2023-01-04 15:26:00+00:00,8.7788
2023-02-22 16:41:00+00:00,9.34
2023-02-09 15:22:00+00:00,9.0488
2023-05-23 10:46:00+00:00,8.9525
2023-02-04 10:04:00+00:00,14.18
2023-04-17 22:58:00+00:00,8.8075
2023-03-20 06:11:00+00:00,5.6475
2023-04-05 10:13:00+00:00,6.58
2023-06-14 20:14:00+00:00,1.455
2023-05-01 12:08:00+00:00,2.925
2023-06-21 15:41:00+00:00,6.52
2023-01-09 20:18:00+00:00,8.535
2023-04-07 12:30:00+00:00,4.345
2023-05-30 17:29:00+00:00,9.68
2023-02-11 17:57:00+00:00,11.9512
2023-02-09 03:05:00+00:00,8.5738
2023-02-02 20:30:00+00:00,9.34
2023-04-05 10:30:00+00:00,12.6925
2023-06-25 19:33:00+00:00,1.3438
2023-03-31 17:12:00+00:00,10.88
2023-02-07 13:56:00+00:00,6.9463
2023-02-12 18:57:00+00:00,3.9025
2023-02-23 17:16:00+00:00,13.76
2023-04-07 12:48:00+00:00,5.595
2023-06-22 04:16:00+00:00,12.015
2023-02-25 19:07:00+00:00,13.4
2023-05-23 10:28:00+00:00,8.6525
2023-01-16 03:45:00+00:00,2.8937
2023-05-03 02:51:00+00:00,6.34
2023-04-15 20:32:00+00:00,9.655
2023-02-16 10:32:00+00:00,7.1325
2023-02-15 09:23:00+00:00,13.6
2023-05-19 18:11:00+00:00,2.7725
2023-03-22 20:37:00+00:00,10.575
2023-03-11 09:09:00+00:00,7.28
2023-02-04 22:22:00+00:00,8.8675
2023-05-22 21:03:00+00:00,2.8262
2023-02-17 23:06:00+00:00,10.04
2023-04-26 19:59:00+00:00,12.2
2023-06-17 23:15:00+00:00,6.6087
2023-01-01 12:00:00+00:00,14.3
2023-05-14 01:01:00+00:00,3.6412
2023-05-02 13:51:00+00:00,2.3762
2023-01-21 20:20:00+00:00,12.3
2023-01-01 12:00:00+00:00,8.525
2023-04-23 04:58:00+00:00,11.715
2023-02-18 00:49:00+00:00,10.06
2023-01-06 05:35:00+00:00,7.1562
2023-01-27 02:20:00+00:00,12.5325
2023-06-20 14:24:00+00:00,8.9
2023-04-06 23:05:00+00:00,11.8688
2023-03-15 01:01:00+00:00,1.7412
2023-03-11 21:09:00+00:00,8.08
2023-03-17 15:19:00+00:00,11.1687
2023-02-13 07:06:00+00:00,3.1288
2023-04-02 19:47:00+00:00,7.72
2023-06-25 07:16:00+00:00,11.6188
2023-04-14 07:57:00+00:00,6.2287
2023-02-28 10:16:00+00:00,13.06
2023-03-02 00:42:00+00:00,6.15
2023-03-14 12:53:00+00:00,8.165
2023-04-14 19:49:00+00:00,12.36
2023-04-04 09:39:00+00:00,9.2413
2023-03-31 17:21:00+00:00,12.4113
2023-05-06 17:17:00+00:00,8.8
2023-04-18 11:41:00+00:00,5.6338
2023-06-07 01:39:00+00:00,0.7712
2023-06-04 10:13:00+00:00,14.58
2023-04-15 20:32:00+00:00,5.005
2023-01-25 00:20:00+00:00,4.93
2023-01-28 03:03:00+00:00,9.64
2023-02-21 15:41:00+00:00,2.2888
2023-06-10 04:14:00+00:00,4.475
2023-01-13 00:53:00+00:00,6.54
2023-04-26 19:07:00+00:00,12.5437
2023-01-08 19:09:00+00:00,8.0338
2023-06-20 14:32:00+00:00,7.7
2023-05-13 00:01:00+00:00,3.64
2023-01-11 22:52:00+00:00,7.2375
2023-05-23 22:37:00+00:00,13.14
2023-01-08 07:18:00+00:00,3.6088
2023-05-16 03:53:00+00:00,5.8438
2023-06-04 10:47:00+00:00,12.98
2023-01-15 14:53:00+00:00,12.8675
2023-06-25 19:07:00+00:00,7.4437
2023-03-01 11:25:00+00:00,9.88
2023-03-25 11:37:00+00:00,7.7038
2023-01-11 22:01:00+00:00,7.6875
2023-03-10 20:52:00+00:00,13.66
2023-03-04 02:34:00+00:00,0.7025
2023-05-19 06:36:00+00:00,9.1975
2023-06-24 18:07:00+00:00,14.18
2023-02-08 02:56:00+00:00,3.6725
2023-02-01 19:55:00+00:00,10.3637
2023-03-30 04:12:00+00:00,12.06
2023-05-03 02:00:00+00:00,2.1025
2023-05-07 18:52:00+00:00,7.0325
2023-04-03 08:13:00+00:00,7.34
2023-03-15 13:01:00+00:00,9.1163
2023-06-29 11:42:00+00:00,5.4238
2023-01-28 15:38:00+00:00,11.64
2023-06-04 22:04:00+00:00,10.3175
2023-05-18 17:53:00+00:00,2.8712
2023-03-29 15:46:00+00:00,11.64
2023-01-09 08:35:00+00:00,10.66
2023-03-14 12:10:00+00:00,9.515
2023-03-09 19:35:00+00:00,7.24
2023-04-29 10:16:00+00:00,2.0225
2023-03-10 08:44:00+00:00,11.76
2023-01-23 22:46:00+00:00,9.14
2023-03-03 01:25:00+00:00,8.7513
2023-06-03 09:21:00+00:00,6.5412
2023-06-01 19:47:00+00:00,13.32
2023-06-16 22:40:00+00:00,5.9575
2023-02-11 05:14:00+00:00,7.0762
2023-03-15 13:10:00+00:00,11.36
2023-03-28 14:38:00+00:00,11.0575
2023-03-23 09:45:00+00:00,6.1013
2023-04-23 16:24:00+00:00,13.74
2023-04-02 07:55:00+00:00,6.2387
2023-06-26 20:25:00+00:00,4.645
2023-02-01 19:55:00+00:00,6.12
2023-01-14 13:10:00+00:00,11.6662
2023-03-20 18:45:00+00:00,3.4225
2023-04-30 23:25:00+00:00,12.28
2023-03-20 18:45:00+00:00,12.2225
2023-02-02 08:38:00+00:00,3.49
2023-04-09 14:14:00+00:00,7.86
2023-04-10 15:57:00+00:00,9.5988
2023-03-09 19:35:00+00:00,11.5838
2023-02-26 20:59:00+00:00,15.42
2023-05-08 07:09:00+00:00,3.4588
2023-01-29 04:21:00+00:00,0.685
2023-03-16 02:10:00+00:00,10.98
2023-02-17 11:58:00+00:00,5.7337
2023-05-22 21:37:00+00:00,9.6263
2023-04-08 13:56:00+00:00,6.24
2023-02-16 22:58:00+00:00,12.1575
2023-04-19 00:32:00+00:00,8.86
2023-06-26 08:08:00+00:00,10.22
2023-01-30 17:47:00+00:00,3.1113
2023-01-15 02:36:00+00:00,3.4425
2023-06-10 16:14:00+00:00,7.9
2023-02-18 12:58:00+00:00,10.585
2023-05-22 21:20:00+00:00,8.9262
2023-04-02 19:21:00+00:00,13.72
2023-02-20 14:15:00+00:00,3.8375
2023-01-25 12:03:00+00:00,6.805
2023-01-10 09:44:00+00:00,10.08
2023-04-15 08:49:00+00:00,2.58
2023-06-07 01:56:00+00:00,9.9712
2023-06-04 22:13:00+00:00,13.78
2023-02-21 15:07:00+00:00,11.9388
2023-01-04 03:43:00+00:00,3.4038
2023-04-24 17:59:00+00:00,14.56
2023-06-11 17:05:00+00:00,5.3513
2023-02-13 19:23:00+00:00,6.1037
2023-05-14 13:44:00+00:00,12.56
2023-06-23 05:07:00+00:00,5.1662
2023-01-21 08:11:00+00:00,8.6
2023-06-29 23:17:00+00:00,7.48
2023-05-09 20:26:00+00:00,11.585
2023-03-29 15:21:00+00:00,7.9088
2023-03-25 23:46:00+00:00,14.36
2023-03-07 05:09:00+00:00,6.4062
2023-03-21 19:19:00+00:00,0.7238
2023-02-04 10:13:00+00:00,11.38
2023-05-05 04:43:00+00:00,11.605
2023-02-15 09:15:00+00:00,2.5312
2023-03-26 12:54:00+00:00,8.38
2023-03-13 23:10:00+00:00,1.8887
2023-01-04 15:00:00+00:00,7.4787
2023-03-02 12:08:00+00:00,11.1
2023-05-31 18:12:00+00:00,5.4625
2023-03-30 16:12:00+00:00,5.21
2023-04-17 10:58:00+00:00,12.82
2023-01-11 10:35:00+00:00,5.2625
2023-01-10 21:27:00+00:00,1.3862
2023-03-07 17:00:00+00:00,10.8
2023-01-19 06:02:00+00:00,12.9475
2023-02-27 09:16:00+00:00,8.7713
2023-02-03 09:30:00+00:00,14.56
2023-01-12 23:10:00+00:00,5.7888
2023-01-27 14:12:00+00:00,4.7075
2023-03-25 11:03:00+00:00,13.96
2023-03-08 18:26:00+00:00,5.1825
2023-06-02 20:47:00+00:00,6.065
2023-04-22 03:15:00+00:00,10.52
2023-01-06 05:35:00+00:00,9.6
2023-02-16 10:40:00+00:00,2.2825
2023-04-30 11:08:00+00:00,14.68
2023-05-29 16:21:00+00:00,7.56
2023-02-16 22:58:00+00:00,10.6575
2023-05-27 14:20:00+00:00,6.02
2023-01-31 06:30:00+00:00,3.8875
2023-06-14 20:23:00+00:00,6.705
2023-04-10 03:48:00+00:00,8.68
2023-03-19 05:36:00+00:00,12.6962
2023-01-09 08:35:00+00:00,2.66
2023-05-22 21:03:00+00:00,9.12
2023-03-22 08:20:00+00:00,7.3
2023-03-24 10:28:00+00:00,8.0025
2023-01-22 21:54:00+00:00,5.52
2023-02-11 05:05:00+00:00,8.1762
2023-05-13 00:27:00+00:00,3.44
2023-06-10 04:57:00+00:00,6.3
2023-06-26 20:16:00+00:00,7.645
2023-01-02 13:25:00+00:00,0.5262
2023-01-29 04:21:00+00:00,5.66
2023-03-11 09:18:00+00:00,12.1113
2023-04-04 21:21:00+00:00,10.9663
2023-06-23 05:33:00+00:00,8.96
2023-04-13 18:57:00+00:00,9.1025
2023-04-23 04:07:00+00:00,1.365
2023-06-12 18:23:00+00:00,10.74
2023-05-17 16:45:00+00:00,6.27
2023-04-27 20:59:00+00:00,3.295
2023-05-02 01:00:00+00:00,5.92
2023-06-07 01:56:00+00:00,6.0713
2023-01-14 01:01:00+00:00,7.8412
2023-05-18 17:28:00+00:00,13.04
2023-03-03 01:25:00+00:00,3.6513
2023-06-18 12:06:00+00:00,0.585
2023-06-03 09:30:00+00:00,11.76
2023-02-28 22:42:00+00:00,7.5975
2023-01-08 19:35:00+00:00,11.0838
2023-05-14 01:27:00+00:00,11.76
2023-01-26 13:20:00+00:00,5.4562
2023-01-14 01:01:00+00:00,3.3912
2023-02-15 09:23:00+00:00,7.6
2023-03-11 09:27:00+00:00,12.4612
2023-01-19 06:11:00+00:00,3.4975
2023-01-14 01:44:00+00:00,9.76
2023-01-30 17:47:00+00:00,1.1612
2023-01-11 22:01:00+00:00,11.8375
2023-04-25 06:42:00+00:00,6.18
2023-06-10 16:48:00+00:00,10.55
2023-05-09 08:09:00+00:00,12.76
2023-02-22 04:07:00+00:00,9.74
2023-01-21 08:11:00+00:00,3.25
2023-05-02 01:34:00+00:00,11.4012
2023-03-09 19:18:00+00:00,10.84
2023-02-26 08:33:00+00:00,3.67
2023-06-05 23:39:00+00:00,10.9187
2023-06-27 09:25:00+00:00,15.44
2023-01-23 22:37:00+00:00,7.1775
2023-06-28 22:16:00+00:00,7.3475
2023-02-01 19:04:00+00:00,10.12
2023-06-29 11:25:00+00:00,6.4737
2023-04-13 06:14:00+00:00,12.6275
2023-03-12 22:44:00+00:00,12.1
2023-04-08 01:48:00+00:00,2.2713
2023-02-20 02:32:00+00:00,12.2625
2023-06-18 12:49:00+00:00,12.46
2023-06-01 07:21:00+00:00,8.2888
2023-01-29 16:55:00+00:00,6.01
2023-03-04 14:17:00+00:00,13.14
2023-04-25 18:42:00+00:00,3.0925
2023-05-19 06:54:00+00:00,11.8975
2023-05-22 21:54:00+00:00,9.12
2023-05-14 13:01:00+00:00,9.2163
2023-01-05 16:43:00+00:00,7.68
2023-01-10 09:18:00+00:00,14.08
2023-03-18 04:45:00+00:00,10.445
2023-02-14 20:14:00+00:00,1.505
2023-03-04 14:26:00+00:00,11.54
2023-02-03 09:39:00+00:00,2.3913
2023-02-21 15:07:00+00:00,12.6888
2023-02-24 18:59:00+00:00,10.58
2023-01-28 15:46:00+00:00,6.5088
2023-03-14 00:10:00+00:00,10.84
2023-05-03 14:17:00+00:00,10.34
2023-04-25 06:50:00+00:00,7.7675
2023-02-22 04:58:00+00:00,8.665
2023-06-07 01:22:00+00:00,12.64
2023-02-05 11:13:00+00:00,12.4437
2023-05-12 23:18:00+00:00,8.4387
2023-03-16 02:53:00+00:00,5.78
2023-01-17 16:19:00+00:00,8.92
2023-05-22 21:11:00+00:00,11.1762
2023-05-05 16:43:00+00:00,13.98
2023-05-29 16:12:00+00:00,9.61
2023-06-01 07:30:00+00:00,2.5888
2023-02-21 03:50:00+00:00,11.32
2023-01-10 21:18:00+00:00,12.3863
2023-03-24 10:37:00+00:00,1.4525
2023-05-29 16:46:00+00:00,6.86
2023-03-26 12:54:00+00:00,3.205
2023-01-10 09:18:00+00:00,7.28
2023-01-28 15:55:00+00:00,9.24
2023-02-26 08:16:00+00:00,5.37
2023-04-12 05:05:00+00:00,3.0762
2023-03-06 16:00:00+00:00,10.38
2023-03-08 18:26:00+00:00,5.9325
2023-05-18 05:19:00+00:00,6.2962
2023-01-08 19:01:00+00:00,8.04
2023-01-24 23:20:00+00:00,6.9287
2023-03-03 01:51:00+00:00,2.5013
2023-04-21 02:15:00+00:00,8.9
2023-05-13 12:44:00+00:00,7.865
2023-04-03 20:56:00+00:00,11.765
2023-05-28 15:21:00+00:00,12.84
2023-01-04 15:26:00+00:00,6.9787
2023-02-08 14:31:00+00:00,3.9975
2023-01-14 13:01:00+00:00,8.96
2023-03-14 12:18:00+00:00,11.165
2023-01-11 10:27:00+00:00,5.8125
2023-01-25 00:37:00+00:00,5.58
2023-03-14 12:01:00+00:00,1.665
2023-05-23 22:54:00+00:00,2.9275
2023-02-07 13:48:00+00:00,8.24
2023-02-02 08:56:00+00:00,12.19
2023-06-29 11:25:00+00:00,5.1238
2023-01-14 01:10:00+00:00,6.96
2023-05-24 11:03:00+00:00,4.2037
2023-03-28 02:03:00+00:00,12.7825
2023-02-26 20:16:00+00:00,5.82
2023-05-01 00:34:00+00:00,1.0
2023-01-07 18:26:00+00:00,1.5825
2023-05-12 11:27:00+00:00,8.52
2023-01-24 11:37:00+00:00,1.2037
2023-03-15 01:44:00+00:00,6.7412
2023-01-17 04:36:00+00:00,12.22
2023-01-14 01:53:00+00:00,7.6413
2023-04-29 22:25:00+00:00,10.6475
2023-04-20 13:58:00+00:00,5.68
2023-06-16 22:23:00+00:00,7.8075
2023-05-18 05:36:00+00:00,7.7962
2023-02-13 07:31:00+00:00,15.16
2023-04-24 17:50:00+00:00,11.0412
2023-02-14 08:14:00+00:00,9.03
2023-03-16 02:44:00+00:00,11.38
2023-03-28 14:46:00+00:00,4.4575
2023-03-22 20:20:00+00:00,9.075
2023-02-20 14:32:00+00:00,6.5
2023-02-12 06:57:00+00:00,0.7275
2023-05-21 08:20:00+00:00,7.5
2023-05-31 06:04:00+00:00,13.7
2023-02-21 15:24:00+00:00,6.12
2023-04-01 06:12:00+00:00,2.6375
2023-04-28 09:33:00+00:00,7.44
2023-01-07 18:35:00+00:00,11.7325
2023-01-15 14:02:00+00:00,5.2675
2023-04-24 05:16:00+00:00,14.56
2023-01-01 12:51:00+00:00,8.225
2023-04-13 06:40:00+00:00,1.0275
2023-06-19 01:49:00+00:00,12.48
2023-06-08 14:05:00+00:00,4.8975
2023-03-08 06:43:00+00:00,0.7575
2023-01-30 05:29:00+00:00,9.68
2023-06-28 10:42:00+00:00,7.5225
2023-04-25 06:42:00+00:00,4.8175
2023-06-11 17:05:00+00:00,11.92
2023-01-22 21:11:00+00:00,6.5762
2023-03-02 00:00:00+00:00,8.8
2023-03-20 18:54:00+00:00,15.06
2023-03-11 09:18:00+00:00,3.5112
2023-01-08 19:26:00+00:00,8.3837
2023-01-24 11:29:00+00:00,11.16
2023-02-23 17:41:00+00:00,9.4913
2023-05-04 03:00:00+00:00,11.6037
2023-03-22 20:37:00+00:00,10.3
2023-01-01 00:00:00+00:00,0.6
2023-03-13 23:18:00+00:00,11.5887
2023-03-15 01:01:00+00:00,11.36
2023-06-14 08:49:00+00:00,10.93
2023-02-13 19:40:00+00:00,8.8038
2023-02-03 09:21:00+00:00,7.76
2023-03-15 13:01:00+00:00,10.6163
2023-03-13 11:53:00+00:00,8.0637
2023-06-12 06:40:00+00:00,11.14
2023-05-20 07:54:00+00:00,3.3988
2023-03-25 23:03:00+00:00,10.2287
2023-01-15 02:02:00+00:00,13.38
2023-01-03 02:00:00+00:00,4.0025
2023-06-02 08:21:00+00:00,5.94
2023-03-10 20:35:00+00:00,8.46
2023-05-06 17:52:00+00:00,1.2312
2023-05-14 13:27:00+00:00,11.6163
2023-06-22 16:41:00+00:00,14.14
2023-05-09 08:01:00+00:00,10.36
2023-02-17 11:06:00+00:00,1.9837
2023-05-24 23:20:00+00:00,13.16
2023-02-22 04:41:00+00:00,9.565
2023-01-21 08:37:00+00:00,3.55
2023-02-03 09:04:00+00:00,8.16
2023-02-27 21:42:00+00:00,7.7962
2023-03-10 08:52:00+00:00,0.56
2023-02-20 02:50:00+00:00,9.3
2023-03-26 12:29:00+00:00,3.705
2023-03-04 14:08:00+00:00,8.1775
2023-04-06 23:05:00+00:00,12.6
2023-06-25 07:50:00+00:00,5.7687
2023-02-15 09:06:00+00:00,2.1812
2023-02-27 21:42:00+00:00,12.64
2023-02-21 03:07:00+00:00,4.2138
2023-02-21 03:41:00+00:00,2.6637
2023-02-28 22:42:00+00:00,7.46
2023-01-10 21:52:00+00:00,4.5862
2023-05-29 16:29:00+00:00,4.66
2023-03-15 01:44:00+00:00,7.36
2023-05-15 14:19:00+00:00,5.7675
2023-05-15 14:36:00+00:00,6.2675
2023-01-06 17:43:00+00:00,10.8
2023-02-01 07:21:00+00:00,12.0388
2023-06-11 05:05:00+00:00,4.4262
2023-02-15 09:32:00+00:00,15.2
2023-04-21 14:32:00+00:00,6.2375
2023-05-26 01:37:00+00:00,12.2312
2023-06-07 13:31:00+00:00,13.04
2023-06-06 00:39:00+00:00,12.67
2023-05-01 12:25:00+00:00,5.025
2023-06-29 11:51:00+00:00,8.28
2023-03-05 03:17:00+00:00,12.6037
2023-03-22 20:54:00+00:00,1.225
2023-03-23 21:28:00+00:00,9.12
2023-01-26 01:37:00+00:00,5.1813
2023-04-25 06:42:00+00:00,7.4675
2023-05-01 00:17:00+00:00,8.7
2023-01-09 08:26:00+00:00,5.56
2023-05-27 02:12:00+00:00,9.0825
2023-02-10 04:40:00+00:00,6.3
2023-03-17 03:19:00+00:00,2.8937
2023-02-17 23:23:00+00:00,5.1588
2023-03-02 12:08:00+00:00,7.9
2023-05-06 05:52:00+00:00,8.3063
2023-01-29 16:29:00+00:00,10.91
2023-03-28 14:55:00+00:00,10.02
2023-04-30 23:34:00+00:00,0.7488
2023-02-26 08:25:00+00:00,6.07
2023-06-09 15:14:00+00:00,14.28
2023-05-06 17:35:00+00:00,8.3812
2023-02-16 10:49:00+00:00,4.6325
2023-05-03 02:17:00+00:00,9.94
2023-06-27 21:08:00+00:00,4.3462
2023-05-25 00:46:00+00:00,8.68
2023-01-24 23:03:00+00:00,12.76
2023-01-09 08:09:00+00:00,10.26
2023-01-11 10:18:00+00:00,9.3
2023-06-12 18:06:00+00:00,5.94
2023-05-04 15:09:00+00:00,12.2788
2023-06-11 17:40:00+00:00,5.2512
2023-01-23 10:03:00+00:00,14.74
2023-03-18 16:53:00+00:00,5.67
2023-01-09 20:35:00+00:00,6.485
2023-03-31 17:47:00+00:00,7.68
2023-05-10 09:09:00+00:00,11.3112
2023-03-29 03:12:00+00:00,11.4337
2023-06-13 19:14:00+00:00,12.36
2023-02-13 07:49:00+00:00,11.6788
2023-04-04 21:21:00+00:00,1.6663
2023-03-15 13:10:00+00:00,14.56
2023-05-23 22:28:00+00:00,0.7775
2023-03-05 03:43:00+00:00,3.9537
2023-04-20 13:07:00+00:00,13.28
2023-05-13 00:18:00+00:00,5.74
2023-03-11 21:44:00+00:00,5.9863
2023-05-16 15:36:00+00:00,9.0
2023-01-03 14:34:00+00:00,1.8275
2023-04-15 08:40:00+00:00,3.98
2023-04-27 08:16:00+00:00,9.02
2023-01-12 11:10:00+00:00,3.3138
2023-06-08 02:31:00+00:00,10.3725
2023-05-21 08:28:00+00:00,12.7
2023-06-04 22:39:00+00:00,5.9175
