impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
451598,55+,F,Housing,Tablet,South,0,6.8913,2023-02-03 09:39:00+00:00
451601,25-34,F,Housing,Mobile,Northeast,1,14.12,2023-04-02 07:55:00+00:00
451607,35-44,F,Housing,Tablet,Midwest,0,11.0412,2023-01-14 01:10:00+00:00
451610,55+,F,Housing,Tablet,South,0,9.75,2023-01-01 00:08:00+00:00
451616,35-44,F,Housing,Web,Midwest,0,12.8475,2023-02-08 14:56:00+00:00
451626,55+,F,Housing,Mobile,South,0,8.8,2023-04-11 16:40:00+00:00
451634,35-44,F,Housing,Tablet,Midwest,0,8.1713,2023-02-27 09:51:00+00:00
451647,18-24,F,Housing,Tablet,Northeast,0,12.565,2023-04-23 04:41:00+00:00
451651,25-34,F,Housing,Web,Northeast,0,6.44,2023-03-09 07:09:00+00:00
451679,35-44,F,Housing,Tablet,Midwest,1,8.2963,2023-06-07 13:05:00+00:00
451691,55+,F,Housing,Tablet,South,0,3.2325,2023-06-16 10:49:00+00:00
451701,25-34,F,Housing,Mobile,Northeast,0,12.66,2023-06-28 22:59:00+00:00
451714,35-44,F,Housing,Mobile,Midwest,0,7.52,2023-05-22 09:11:00+00:00
451716,18-24,F,Housing,Mobile,Northeast,0,3.5088,2023-01-08 07:52:00+00:00
451718,18-24,F,Housing,Tablet,Northeast,0,2.2925,2023-05-15 02:44:00+00:00
451734,18-24,F,Housing,Web,Northeast,0,3.9525,2023-03-04 02:43:00+00:00
451741,55+,F,Housing,Tablet,South,1,5.92,2023-01-22 09:37:00+00:00
451751,25-34,F,Housing,Mobile,Northeast,0,6.88,2023-06-19 01:41:00+00:00
451758,35-44,F,Housing,Mobile,Midwest,0,4.6262,2023-04-12 05:05:00+00:00
451759,18-24,F,Housing,Mobile,Northeast,1,10.84,2023-06-17 11:41:00+00:00
451762,18-24,F,Housing,Mobile,Northeast,0,13.86,2023-06-28 10:08:00+00:00
451772,55+,F,Housing,Mobile,South,1,9.2325,2023-03-08 18:52:00+00:00
451782,35-44,F,Housing,Mobile,Midwest,0,2.3687,2023-05-16 15:19:00+00:00
451786,35-44,F,Housing,Tablet,Midwest,0,13.68,2023-03-31 17:29:00+00:00
451795,18-24,F,Housing,Mobile,Northeast,0,11.2,2023-01-26 01:55:00+00:00
451801,25-34,F,Housing,Web,Northeast,0,14.84,2023-05-08 07:43:00+00:00
451814,18-24,F,Housing,Tablet,Northeast,0,3.0525,2023-01-23 10:46:00+00:00
451832,18-24,F,Housing,Web,Northeast,0,11.6687,2023-06-25 07:16:00+00:00
451851,25-34,F,Housing,Web,Northeast,1,5.92,2023-05-02 13:34:00+00:00
451858,55+,F,Housing,Mobile,South,0,7.06,2023-03-20 18:02:00+00:00
451882,18-24,F,Housing,Mobile,Northeast,1,11.98,2023-01-05 16:17:00+00:00
451897,55+,F,Housing,Mobile,South,1,5.9,2023-06-10 04:57:00+00:00
451901,25-34,F,Housing,Web,Northeast,0,9.52,2023-04-12 17:14:00+00:00
451905,35-44,F,Housing,Web,Midwest,1,5.6988,2023-06-09 15:14:00+00:00
451907,18-24,F,Housing,Mobile,Northeast,0,3.805,2023-06-14 20:23:00+00:00
451917,35-44,F,Housing,Web,Midwest,0,4.7425,2023-04-25 18:16:00+00:00
451918,18-24,F,Housing,Web,Northeast,0,12.26,2023-04-09 02:14:00+00:00
451925,55+,F,Housing,Tablet,South,0,8.35,2023-02-10 16:31:00+00:00
451942,35-44,F,Housing,Tablet,Midwest,0,9.48,2023-03-01 11:25:00+00:00
451951,25-34,F,Housing,Tablet,Northeast,0,6.26,2023-05-19 18:28:00+00:00
451970,35-44,F,Housing,Mobile,Midwest,0,10.0363,2023-01-10 21:27:00+00:00
451979,35-44,F,Housing,Tablet,Midwest,0,0.7675,2023-02-24 06:07:00+00:00
451988,55+,F,Housing,Mobile,South,0,10.25,2023-01-21 08:28:00+00:00
451997,35-44,F,Housing,Tablet,Midwest,0,9.0787,2023-05-04 15:09:00+00:00
452001,25-34,F,Housing,Mobile,Northeast,0,7.66,2023-03-30 16:12:00+00:00
452023,18-24,F,Housing,Web,Northeast,0,7.76,2023-03-15 01:19:00+00:00
452041,55+,F,Housing,Mobile,South,0,13.32,2023-05-12 23:35:00+00:00
452045,18-24,F,Housing,Mobile,Northeast,0,2.5312,2023-04-16 09:57:00+00:00
452046,55+,F,Housing,Web,South,0,3.1237,2023-01-20 19:45:00+00:00
452049,18-24,F,Housing,Web,Northeast,0,11.43,2023-05-05 16:09:00+00:00
452051,25-34,F,Housing,Mobile,Northeast,0,8.34,2023-03-04 14:08:00+00:00
452063,35-44,F,Housing,Web,Midwest,0,2.27,2023-02-26 08:16:00+00:00
452073,18-24,F,Housing,Mobile,Northeast,0,8.725,2023-05-01 12:08:00+00:00
452075,35-44,F,Housing,Web,Midwest,0,2.4212,2023-06-07 01:13:00+00:00
452092,35-44,F,Housing,Mobile,Midwest,0,14.56,2023-06-03 09:56:00+00:00
452100,18-24,F,Housing,Tablet,Northeast,1,3.2625,2023-05-31 18:47:00+00:00
452101,25-34,F,Housing,Tablet,Northeast,0,14.12,2023-02-01 19:21:00+00:00
452111,18-24,F,Housing,Mobile,Northeast,0,11.9187,2023-06-25 07:59:00+00:00
452116,55+,F,Housing,Tablet,South,0,9.62,2023-01-07 18:52:00+00:00
452117,18-24,F,Housing,Tablet,Northeast,0,4.9975,2023-03-20 06:54:00+00:00
452127,18-24,F,Housing,Mobile,Northeast,0,4.7562,2023-04-16 21:57:00+00:00
452138,35-44,F,Housing,Web,Midwest,0,3.2412,2023-03-15 01:19:00+00:00
452144,18-24,F,Housing,Tablet,Northeast,0,9.7112,2023-05-30 17:29:00+00:00
452151,25-34,F,Housing,Tablet,Northeast,0,14.8,2023-03-07 05:52:00+00:00
452152,35-44,F,Housing,Mobile,Midwest,1,7.58,2023-05-05 04:00:00+00:00
452163,55+,F,Housing,Mobile,South,0,8.2213,2023-04-08 01:48:00+00:00
452164,18-24,F,Housing,Mobile,Northeast,1,14.08,2023-06-19 13:41:00+00:00
452184,18-24,F,Housing,Mobile,Northeast,1,0.6625,2023-05-11 10:18:00+00:00
452193,55+,F,Housing,Web,South,0,2.1475,2023-05-19 06:19:00+00:00
452201,25-34,F,Housing,Mobile,Northeast,1,9.68,2023-05-10 21:35:00+00:00
452218,55+,F,Housing,Web,South,0,9.44,2023-05-18 05:36:00+00:00
452223,55+,F,Housing,Web,South,1,4.2287,2023-05-04 15:43:00+00:00
452238,35-44,F,Housing,Mobile,Midwest,0,11.1113,2023-05-30 17:38:00+00:00
452245,35-44,F,Housing,Mobile,Midwest,0,7.6,2023-03-07 17:35:00+00:00
452251,25-34,F,Housing,Tablet,Northeast,0,14.1,2023-01-11 22:01:00+00:00
452252,18-24,F,Housing,Tablet,Northeast,1,2.6787,2023-05-04 15:00:00+00:00
452257,35-44,F,Housing,Mobile,Midwest,0,14.08,2023-03-11 21:35:00+00:00
452260,35-44,F,Housing,Mobile,Midwest,0,14.3,2023-01-21 20:11:00+00:00
452288,18-24,F,Housing,Web,Northeast,1,5.2475,2023-06-28 22:51:00+00:00
452295,55+,F,Housing,Tablet,South,0,1.3538,2023-05-24 11:29:00+00:00
452298,35-44,F,Housing,Mobile,Midwest,0,8.8588,2023-03-09 07:52:00+00:00
452299,55+,F,Housing,Mobile,South,0,13.84,2023-02-07 01:05:00+00:00
452301,25-34,F,Housing,Tablet,Northeast,0,6.76,2023-01-04 03:00:00+00:00
452311,35-44,F,Housing,Mobile,Midwest,0,10.88,2023-03-31 17:21:00+00:00
452314,55+,F,Housing,Web,South,1,6.84,2023-03-29 03:46:00+00:00
452331,35-44,F,Housing,Tablet,Midwest,1,7.9688,2023-01-16 15:53:00+00:00
452337,35-44,F,Housing,Mobile,Midwest,0,3.5612,2023-01-10 09:27:00+00:00
452341,55+,F,Housing,Web,South,0,13.92,2023-01-02 01:00:00+00:00
452351,25-34,F,Housing,Tablet,Northeast,0,7.94,2023-05-23 10:20:00+00:00
452353,18-24,F,Housing,Mobile,Northeast,0,8.76,2023-05-24 11:20:00+00:00
452366,35-44,F,Housing,Web,Midwest,0,2.79,2023-04-23 16:58:00+00:00
452369,55+,F,Housing,Tablet,South,0,7.8812,2023-06-15 09:49:00+00:00
452393,35-44,F,Housing,Mobile,Midwest,0,4.665,2023-02-22 04:07:00+00:00
452396,18-24,F,Housing,Web,Northeast,0,3.9337,2023-05-08 19:43:00+00:00
452401,25-34,F,Housing,Tablet,Northeast,0,14.36,2023-03-05 15:17:00+00:00
452407,55+,F,Housing,Tablet,South,0,7.46,2023-02-28 22:42:00+00:00
452420,18-24,F,Housing,Mobile,Northeast,0,9.8225,2023-04-09 02:05:00+00:00
452430,35-44,F,Housing,Tablet,Midwest,0,2.5962,2023-06-07 13:31:00+00:00
452431,18-24,F,Housing,Mobile,Northeast,0,13.64,2023-05-08 19:01:00+00:00
452450,35-44,F,Housing,Tablet,Midwest,0,0.6162,2023-02-23 05:24:00+00:00
452451,25-34,F,Housing,Web,Northeast,1,7.88,2023-02-09 03:31:00+00:00
452466,35-44,F,Housing,Web,Midwest,1,4.745,2023-01-17 04:28:00+00:00
452467,55+,F,Housing,Web,South,0,14.28,2023-06-29 11:51:00+00:00
452470,18-24,F,Housing,Mobile,Northeast,1,6.78,2023-03-06 04:26:00+00:00
452473,18-24,F,Housing,Mobile,Northeast,0,13.8,2023-02-05 11:13:00+00:00
452481,35-44,F,Housing,Web,Midwest,1,7.915,2023-04-03 20:38:00+00:00
452484,55+,F,Housing,Web,South,0,6.7687,2023-01-16 15:53:00+00:00
452495,55+,F,Housing,Tablet,South,0,2.685,2023-06-18 12:49:00+00:00
452496,35-44,F,Housing,Mobile,Midwest,1,10.5087,2023-03-29 15:55:00+00:00
452497,35-44,F,Housing,Mobile,Midwest,0,12.5,2023-05-31 06:38:00+00:00
452501,25-34,F,Housing,Tablet,Northeast,0,15.26,2023-04-19 12:06:00+00:00
452505,55+,F,Housing,Mobile,South,0,11.42,2023-01-17 16:10:00+00:00
452506,35-44,F,Housing,Tablet,Midwest,0,15.1,2023-05-01 00:08:00+00:00
452525,55+,F,Housing,Mobile,South,0,4.4588,2023-05-08 07:01:00+00:00
452530,18-24,F,Housing,Web,Northeast,1,12.62,2023-06-26 20:33:00+00:00
452549,55+,F,Housing,Mobile,South,0,12.5162,2023-02-23 05:07:00+00:00
452551,25-34,F,Housing,Mobile,Northeast,0,7.88,2023-06-09 15:48:00+00:00
452555,55+,F,Housing,Tablet,South,0,7.17,2023-06-26 08:08:00+00:00
452564,35-44,F,Housing,Mobile,Midwest,0,8.5775,2023-03-04 14:51:00+00:00
452565,18-24,F,Housing,Mobile,Northeast,0,11.1125,2023-06-20 02:15:00+00:00
452601,25-34,F,Housing,Tablet,Northeast,0,14.04,2023-03-09 07:26:00+00:00
452606,55+,F,Housing,Web,South,0,10.1263,2023-01-02 13:08:00+00:00
452610,55+,F,Housing,Mobile,South,0,0.6813,2023-03-07 17:35:00+00:00
452621,35-44,F,Housing,Tablet,Midwest,0,12.365,2023-06-22 04:07:00+00:00
452634,35-44,F,Housing,Mobile,Midwest,1,7.715,2023-06-02 20:21:00+00:00
452637,35-44,F,Housing,Web,Midwest,0,12.1638,2023-03-13 11:18:00+00:00
452646,55+,F,Housing,Mobile,South,0,10.03,2023-05-25 00:29:00+00:00
452651,25-34,F,Housing,Tablet,Northeast,0,11.4,2023-02-05 23:30:00+00:00
452659,35-44,F,Housing,Web,Midwest,1,11.04,2023-05-18 17:19:00+00:00
452673,18-24,F,Housing,Mobile,Northeast,1,7.9488,2023-06-09 15:57:00+00:00
452680,35-44,F,Housing,Mobile,Midwest,0,13.66,2023-01-09 20:44:00+00:00
452682,55+,F,Housing,Web,South,0,11.6562,2023-01-06 05:43:00+00:00
452683,55+,F,Housing,Web,South,0,9.82,2023-02-06 00:22:00+00:00
452699,35-44,F,Housing,Tablet,Midwest,1,1.2488,2023-06-29 23:51:00+00:00
452701,25-34,F,Housing,Mobile,Northeast,0,7.04,2023-02-07 13:22:00+00:00
452730,55+,F,Housing,Web,South,0,9.1188,2023-04-26 07:16:00+00:00
452731,55+,F,Housing,Tablet,South,1,15.06,2023-04-09 14:56:00+00:00
452732,55+,F,Housing,Tablet,South,1,7.9363,2023-01-10 21:27:00+00:00
452735,55+,F,Housing,Tablet,South,0,3.3712,2023-02-07 01:05:00+00:00
452737,55+,F,Housing,Mobile,South,0,14.1,2023-01-31 06:30:00+00:00
452747,35-44,F,Housing,Tablet,Midwest,0,10.47,2023-06-06 00:30:00+00:00
452751,25-34,F,Housing,Web,Northeast,0,13.94,2023-03-24 10:46:00+00:00
452752,35-44,F,Housing,Tablet,Midwest,0,8.12,2023-05-12 23:01:00+00:00
452764,35-44,F,Housing,Tablet,Midwest,0,12.16,2023-02-23 05:16:00+00:00
452789,55+,F,Housing,Web,South,0,11.2088,2023-03-29 15:12:00+00:00
452801,25-34,F,Housing,Tablet,Northeast,1,13.08,2023-04-10 15:57:00+00:00
452819,18-24,F,Housing,Web,Northeast,1,1.5637,2023-06-21 03:07:00+00:00
452826,55+,F,Housing,Mobile,South,0,12.725,2023-06-10 04:14:00+00:00
452831,35-44,F,Housing,Mobile,Midwest,0,11.5725,2023-06-08 02:48:00+00:00
452837,55+,F,Housing,Tablet,South,0,4.6875,2023-01-31 06:47:00+00:00
452846,35-44,F,Housing,Tablet,Midwest,1,3.6225,2023-01-19 18:19:00+00:00
452847,18-24,F,Housing,Web,Northeast,0,10.4975,2023-02-08 14:05:00+00:00
452849,35-44,F,Housing,Web,Midwest,0,11.5213,2023-02-27 09:51:00+00:00
452851,25-34,F,Housing,Mobile,Northeast,1,12.94,2023-06-02 08:04:00+00:00
452870,18-24,F,Housing,Tablet,Northeast,1,2.1013,2023-04-12 17:31:00+00:00
452872,35-44,F,Housing,Tablet,Midwest,0,10.88,2023-03-31 17:29:00+00:00
452886,18-24,F,Housing,Mobile,Northeast,0,2.8687,2023-01-16 15:36:00+00:00
452895,35-44,F,Housing,Web,Midwest,0,3.77,2023-04-27 08:42:00+00:00
452901,25-34,F,Housing,Mobile,Northeast,0,8.94,2023-05-13 00:27:00+00:00
452934,18-24,F,Housing,Mobile,Northeast,0,8.44,2023-02-02 08:13:00+00:00
452940,18-24,F,Housing,Web,Northeast,0,9.3887,2023-02-21 15:58:00+00:00
452950,35-44,F,Housing,Mobile,Midwest,0,5.78,2023-06-24 18:24:00+00:00
452951,25-34,F,Housing,Mobile,Northeast,0,9.72,2023-06-01 07:38:00+00:00
452955,35-44,F,Housing,Web,Midwest,0,1.6738,2023-04-10 03:57:00+00:00
452958,18-24,F,Housing,Mobile,Northeast,0,9.67,2023-02-26 08:42:00+00:00
452961,55+,F,Housing,Tablet,South,0,9.265,2023-06-02 20:56:00+00:00
452977,35-44,F,Housing,Mobile,Midwest,0,12.6,2023-04-26 07:07:00+00:00
452987,35-44,F,Housing,Web,Midwest,0,8.8613,2023-06-19 01:24:00+00:00
452994,55+,F,Housing,Web,South,0,5.4625,2023-04-21 02:41:00+00:00
453001,25-34,F,Housing,Tablet,Northeast,1,12.52,2023-02-21 15:58:00+00:00
453013,55+,F,Housing,Web,South,0,12.06,2023-01-29 04:04:00+00:00
453019,35-44,F,Housing,Mobile,Midwest,1,13.58,2023-05-25 12:54:00+00:00
453031,18-24,F,Housing,Mobile,Northeast,0,8.38,2023-01-25 12:03:00+00:00
453035,35-44,F,Housing,Tablet,Midwest,0,1.7288,2023-03-25 23:54:00+00:00
453040,18-24,F,Housing,Tablet,Northeast,1,12.08,2023-03-31 17:47:00+00:00
453046,35-44,F,Housing,Tablet,Midwest,1,7.88,2023-04-10 03:57:00+00:00
453051,25-34,F,Housing,Tablet,Northeast,0,11.78,2023-05-15 02:53:00+00:00
453054,55+,F,Housing,Tablet,South,1,1.1462,2023-02-07 13:13:00+00:00
453055,55+,F,Housing,Tablet,South,1,12.78,2023-03-06 04:52:00+00:00
453066,35-44,F,Housing,Tablet,Midwest,0,4.1688,2023-06-25 07:42:00+00:00
453079,18-24,F,Housing,Web,Northeast,0,6.84,2023-01-08 19:52:00+00:00
453084,35-44,F,Housing,Tablet,Midwest,1,7.0038,2023-06-13 19:31:00+00:00
453101,25-34,F,Housing,Web,Northeast,0,9.52,2023-04-12 17:48:00+00:00
453103,35-44,F,Housing,Tablet,Midwest,0,7.12,2023-02-11 05:48:00+00:00
453117,35-44,F,Housing,Mobile,Midwest,0,8.4238,2023-06-29 11:34:00+00:00
453151,25-34,F,Housing,Tablet,Northeast,0,14.76,2023-03-05 03:17:00+00:00
453155,35-44,F,Housing,Mobile,Midwest,1,8.9462,2023-01-18 05:19:00+00:00
453165,18-24,F,Housing,Web,Northeast,0,4.0425,2023-03-16 02:53:00+00:00
453168,18-24,F,Housing,Web,Northeast,0,2.505,2023-06-14 20:32:00+00:00
453173,35-44,F,Housing,Tablet,Midwest,0,10.2562,2023-06-15 21:23:00+00:00
453178,35-44,F,Housing,Tablet,Midwest,0,9.58,2023-02-14 20:14:00+00:00
453201,25-34,F,Housing,Mobile,Northeast,1,7.74,2023-03-14 00:27:00+00:00
453209,35-44,F,Housing,Tablet,Midwest,0,10.1687,2023-02-25 07:33:00+00:00
453222,35-44,F,Housing,Web,Midwest,0,10.5237,2023-06-29 11:34:00+00:00
453231,18-24,F,Housing,Tablet,Northeast,0,12.4975,2023-06-08 14:05:00+00:00
453233,35-44,F,Housing,Tablet,Midwest,0,12.5262,2023-05-22 21:11:00+00:00
453234,35-44,F,Housing,Web,Midwest,0,0.6038,2023-06-13 19:23:00+00:00
453235,18-24,F,Housing,Mobile,Northeast,0,9.06,2023-05-19 18:28:00+00:00
453237,18-24,F,Housing,Web,Northeast,1,11.5062,2023-01-06 05:00:00+00:00
453241,35-44,F,Housing,Mobile,Midwest,1,6.62,2023-02-26 20:50:00+00:00
453245,35-44,F,Housing,Mobile,Midwest,1,9.6687,2023-03-17 15:45:00+00:00
453251,25-34,F,Housing,Web,Northeast,0,10.56,2023-03-15 13:27:00+00:00
453279,18-24,F,Housing,Web,Northeast,0,2.17,2023-06-06 00:13:00+00:00
453288,55+,F,Housing,Mobile,South,0,10.3825,2023-01-07 18:26:00+00:00
453301,25-34,F,Housing,Tablet,Northeast,0,14.82,2023-05-27 02:29:00+00:00
453303,18-24,F,Housing,Web,Northeast,1,4.2875,2023-03-12 22:35:00+00:00
453309,18-24,F,Housing,Tablet,Northeast,0,11.1363,2023-05-10 21:01:00+00:00
453334,35-44,F,Housing,Mobile,Midwest,0,13.0,2023-06-05 11:30:00+00:00
453337,55+,F,Housing,Tablet,South,0,7.68,2023-04-20 13:07:00+00:00
453339,35-44,F,Housing,Mobile,Midwest,0,8.7188,2023-03-17 15:27:00+00:00
453343,18-24,F,Housing,Mobile,Northeast,0,9.66,2023-03-10 08:44:00+00:00
453348,18-24,F,Housing,Web,Northeast,0,10.5062,2023-03-07 05:52:00+00:00
453351,25-34,F,Housing,Mobile,Northeast,1,15.22,2023-05-07 06:52:00+00:00
453364,35-44,F,Housing,Tablet,Midwest,0,10.38,2023-02-14 20:57:00+00:00
453371,55+,F,Housing,Tablet,South,1,11.945,2023-05-17 04:10:00+00:00
453390,35-44,F,Housing,Web,Midwest,0,1.6687,2023-02-05 23:47:00+00:00
453399,55+,F,Housing,Web,South,0,10.5712,2023-03-19 17:45:00+00:00
453401,25-34,F,Housing,Tablet,Northeast,0,9.6,2023-03-07 05:00:00+00:00
453402,35-44,F,Housing,Tablet,Midwest,0,9.2788,2023-05-24 23:46:00+00:00
453417,55+,F,Housing,Web,South,0,11.3675,2023-06-04 22:30:00+00:00
453431,55+,F,Housing,Mobile,South,0,12.71,2023-03-10 08:18:00+00:00
453447,18-24,F,Housing,Mobile,Northeast,0,2.19,2023-01-13 00:44:00+00:00
453451,25-34,F,Housing,Mobile,Northeast,0,5.6,2023-05-26 01:46:00+00:00
453454,35-44,F,Housing,Mobile,Midwest,0,12.64,2023-04-28 09:42:00+00:00
453455,35-44,F,Housing,Tablet,Midwest,0,1.745,2023-04-27 20:16:00+00:00
453471,18-24,F,Housing,Tablet,Northeast,0,7.3362,2023-02-19 13:32:00+00:00
453475,55+,F,Housing,Tablet,South,0,6.02,2023-03-28 02:12:00+00:00
453484,35-44,F,Housing,Tablet,Midwest,1,6.46,2023-01-29 16:38:00+00:00
453501,25-34,F,Housing,Tablet,Northeast,0,14.9,2023-01-11 22:10:00+00:00
453502,35-44,F,Housing,Web,Midwest,1,12.0,2023-03-27 01:20:00+00:00
453505,35-44,F,Housing,Tablet,Midwest,0,13.42,2023-06-26 08:16:00+00:00
453515,18-24,F,Housing,Mobile,Northeast,0,12.1888,2023-05-12 23:10:00+00:00
453521,35-44,F,Housing,Tablet,Midwest,0,3.065,2023-02-22 04:58:00+00:00
453532,35-44,F,Housing,Tablet,Midwest,0,7.52,2023-02-11 17:40:00+00:00
453551,25-34,F,Housing,Web,Northeast,0,11.8,2023-04-06 11:56:00+00:00
453569,18-24,F,Housing,Web,Northeast,0,7.7375,2023-02-20 14:32:00+00:00
453581,35-44,F,Housing,Mobile,Midwest,0,9.9388,2023-01-12 23:27:00+00:00
453584,18-24,F,Housing,Tablet,Northeast,0,8.1137,2023-01-12 11:53:00+00:00
453591,35-44,F,Housing,Web,Midwest,1,4.9938,2023-04-06 11:30:00+00:00
453601,25-34,F,Housing,Tablet,Northeast,0,10.26,2023-04-29 22:59:00+00:00
453608,35-44,F,Housing,Tablet,Midwest,0,5.0163,2023-06-23 05:16:00+00:00
453613,35-44,F,Housing,Mobile,Midwest,1,6.02,2023-01-27 14:46:00+00:00
453622,35-44,F,Housing,Web,Midwest,0,5.8,2023-06-25 07:16:00+00:00
453639,55+,F,Housing,Web,South,0,6.6775,2023-05-03 14:34:00+00:00
453651,25-34,F,Housing,Web,Northeast,1,15.28,2023-06-19 13:41:00+00:00
453653,55+,F,Housing,Mobile,South,0,12.215,2023-04-03 20:56:00+00:00
453695,35-44,F,Housing,Mobile,Midwest,0,3.5625,2023-04-01 18:04:00+00:00
453701,25-34,F,Housing,Web,Northeast,0,9.7,2023-03-12 22:10:00+00:00
453710,18-24,F,Housing,Mobile,Northeast,1,5.4287,2023-02-13 07:31:00+00:00
453718,35-44,F,Housing,Web,Midwest,1,14.06,2023-05-09 20:35:00+00:00
453723,35-44,F,Housing,Web,Midwest,0,5.6212,2023-02-27 09:08:00+00:00
453736,55+,F,Housing,Web,South,0,13.5,2023-01-21 20:20:00+00:00
453742,35-44,F,Housing,Tablet,Midwest,0,9.38,2023-05-15 02:53:00+00:00
453745,35-44,F,Housing,Mobile,Midwest,0,10.22,2023-04-27 08:42:00+00:00
453750,18-24,F,Housing,Mobile,Northeast,0,11.0013,2023-03-03 01:17:00+00:00
453751,25-34,F,Housing,Tablet,Northeast,0,14.38,2023-04-15 08:57:00+00:00
453752,18-24,F,Housing,Mobile,Northeast,0,11.9525,2023-05-03 02:00:00+00:00
453754,18-24,F,Housing,Tablet,Northeast,0,8.88,2023-05-10 21:01:00+00:00
453756,55+,F,Housing,Mobile,South,0,10.8825,2023-05-07 18:18:00+00:00
453769,35-44,F,Housing,Tablet,Midwest,0,14.5,2023-02-20 14:58:00+00:00
453770,35-44,F,Housing,Web,Midwest,0,8.5775,2023-01-23 22:46:00+00:00
453789,18-24,F,Housing,Web,Northeast,1,8.7375,2023-05-31 06:38:00+00:00
453790,18-24,F,Housing,Tablet,Northeast,1,5.5,2023-03-02 00:25:00+00:00
453792,35-44,F,Housing,Web,Midwest,0,5.885,2023-02-18 12:32:00+00:00
453795,55+,F,Housing,Mobile,South,0,2.27,2023-02-06 00:05:00+00:00
453801,25-34,F,Housing,Tablet,Northeast,1,8.42,2023-03-28 02:55:00+00:00
453803,35-44,F,Housing,Web,Midwest,0,10.8588,2023-03-09 07:09:00+00:00
453808,55+,F,Housing,Web,South,0,5.76,2023-05-14 13:10:00+00:00
453812,18-24,F,Housing,Tablet,Northeast,0,11.5925,2023-06-04 10:30:00+00:00
453816,35-44,F,Housing,Web,Midwest,0,7.63,2023-01-25 00:54:00+00:00
453837,35-44,F,Housing,Tablet,Midwest,1,6.9737,2023-05-20 19:54:00+00:00
453841,18-24,F,Housing,Tablet,Northeast,0,6.12,2023-04-02 07:21:00+00:00
453843,55+,F,Housing,Mobile,South,1,7.4875,2023-02-20 14:15:00+00:00
453851,25-34,F,Housing,Web,Northeast,0,7.38,2023-04-05 10:22:00+00:00
453858,35-44,F,Housing,Web,Midwest,0,10.995,2023-04-07 12:30:00+00:00
453874,35-44,F,Housing,Tablet,Midwest,0,5.84,2023-03-19 05:45:00+00:00
453898,35-44,F,Housing,Mobile,Midwest,0,9.54,2023-02-12 06:57:00+00:00
453901,25-34,F,Housing,Tablet,Northeast,0,9.78,2023-06-04 10:39:00+00:00
453910,35-44,F,Housing,Mobile,Midwest,0,11.36,2023-05-14 01:53:00+00:00
453911,55+,F,Housing,Mobile,South,0,9.8737,2023-06-29 11:42:00+00:00
453936,18-24,F,Housing,Tablet,Northeast,0,11.3138,2023-04-02 19:30:00+00:00
453951,25-34,F,Housing,Web,Northeast,0,10.28,2023-05-20 07:54:00+00:00
453960,35-44,F,Housing,Web,Midwest,1,2.5625,2023-01-11 10:52:00+00:00
453969,18-24,F,Housing,Tablet,Northeast,0,3.6662,2023-03-15 13:19:00+00:00
453974,55+,F,Housing,Mobile,South,0,9.0712,2023-03-19 17:02:00+00:00
453977,35-44,F,Housing,Mobile,Midwest,1,10.0162,2023-02-03 21:30:00+00:00
453981,55+,F,Housing,Mobile,South,0,7.59,2023-03-14 00:44:00+00:00
453983,18-24,F,Housing,Web,Northeast,0,3.2687,2023-01-16 15:10:00+00:00
453984,18-24,F,Housing,Tablet,Northeast,0,6.635,2023-01-29 04:04:00+00:00
454001,25-34,F,Housing,Web,Northeast,0,15.06,2023-04-09 02:22:00+00:00
454002,55+,F,Housing,Tablet,South,0,9.3325,2023-01-27 02:55:00+00:00
454008,35-44,F,Housing,Mobile,Midwest,1,7.805,2023-05-25 12:29:00+00:00
454011,55+,F,Housing,Web,South,0,7.3238,2023-04-30 11:17:00+00:00
454024,18-24,F,Housing,Web,Northeast,1,14.52,2023-02-01 19:21:00+00:00
454027,55+,F,Housing,Tablet,South,1,13.16,2023-01-04 15:26:00+00:00
454029,35-44,F,Housing,Mobile,Midwest,0,6.415,2023-02-22 04:41:00+00:00
454033,35-44,F,Housing,Mobile,Midwest,1,14.64,2023-02-27 21:25:00+00:00
454034,18-24,F,Housing,Web,Northeast,1,4.345,2023-03-18 04:36:00+00:00
454041,35-44,F,Housing,Tablet,Midwest,0,1.415,2023-04-23 04:16:00+00:00
454051,25-34,F,Housing,Web,Northeast,0,5.72,2023-06-21 03:50:00+00:00
454057,18-24,F,Housing,Web,Northeast,0,15.04,2023-04-08 13:48:00+00:00
454061,55+,F,Housing,Tablet,South,0,3.6787,2023-06-13 07:14:00+00:00
454083,35-44,F,Housing,Web,Midwest,1,7.0925,2023-02-04 10:39:00+00:00
454099,18-24,F,Housing,Tablet,Northeast,0,7.18,2023-02-14 20:49:00+00:00
454101,25-34,F,Housing,Mobile,Northeast,0,7.72,2023-01-12 23:44:00+00:00
454116,35-44,F,Housing,Mobile,Midwest,0,7.665,2023-04-03 20:38:00+00:00
454122,18-24,F,Housing,Tablet,Northeast,1,6.025,2023-05-01 12:08:00+00:00
454136,35-44,F,Housing,Tablet,Midwest,0,3.455,2023-03-06 04:52:00+00:00
454137,35-44,F,Housing,Web,Midwest,0,9.9675,2023-03-16 14:44:00+00:00
454140,18-24,F,Housing,Tablet,Northeast,0,8.74,2023-02-22 16:16:00+00:00
