impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
402090,18-24,M,News,Tablet,Northeast,0,7.8963,2023-06-27 21:33:00+00:00
402091,18-24,F,Housing,Tablet,Northeast,0,14.1,2023-06-20 14:15:00+00:00
402092,45-54,F,Finance,Tablet,West,0,3.8512,2023-06-11 17:57:00+00:00
402093,35-44,M,Finance,Mobile,Midwest,1,0.745,2023-01-17 04:45:00+00:00
402094,55+,F,Auto,Tablet,South,0,8.86,2023-06-18 12:24:00+00:00
402095,55+,F,Auto,Web,South,0,2.3188,2023-03-17 15:19:00+00:00
402096,18-24,M,Finance,Mobile,Northeast,0,1.375,2023-05-21 20:54:00+00:00
402097,35-44,F,Auto,Mobile,Midwest,0,6.84,2023-06-17 11:58:00+00:00
402098,18-24,F,Auto,Tablet,Northeast,1,0.51,2023-02-18 00:24:00+00:00
402099,25-34,F,Retail,Tablet,Southeast,0,9.7438,2023-01-16 03:27:00+00:00
402100,55+,M,Retail,Tablet,South,1,6.74,2023-03-24 22:54:00+00:00
402101,25-34,F,Housing,Web,Northeast,0,14.34,2023-01-23 10:54:00+00:00
402102,55+,M,Retail,Web,South,0,0.7163,2023-02-03 21:04:00+00:00
402103,18-24,F,Housing,Tablet,Northeast,0,12.76,2023-05-04 03:09:00+00:00
402104,25-34,M,Auto,Mobile,Southeast,0,3.465,2023-02-02 20:04:00+00:00
402105,55+,F,Housing,Web,South,0,4.4313,2023-05-06 17:52:00+00:00
402106,55+,F,Health,Tablet,South,1,10.9,2023-05-31 18:12:00+00:00
402107,18-24,F,Auto,Tablet,Northeast,0,2.9287,2023-01-24 23:03:00+00:00
402108,45-54,F,News,Tablet,West,0,3.1075,2023-01-27 14:55:00+00:00
402109,45-54,F,Finance,Web,West,0,8.6,2023-01-16 15:02:00+00:00
402110,18-24,F,Health,Mobile,Northeast,0,7.68,2023-05-05 16:00:00+00:00
402111,25-34,M,Auto,Mobile,Southeast,1,11.385,2023-05-09 20:26:00+00:00
402112,45-54,F,Retail,Mobile,West,0,14.24,2023-02-27 21:59:00+00:00
402113,55+,M,Finance,Web,South,0,1.1763,2023-01-22 21:03:00+00:00
402114,45-54,M,Housing,Mobile,West,0,11.3287,2023-01-04 15:43:00+00:00
402115,45-54,M,Housing,Tablet,West,0,11.1,2023-04-11 04:14:00+00:00
402116,25-34,F,News,Mobile,Southeast,0,12.85,2023-05-01 00:42:00+00:00
402117,45-54,M,Health,Mobile,West,0,7.495,2023-06-06 12:39:00+00:00
402118,55+,M,Retail,Mobile,South,0,7.98,2023-03-06 04:34:00+00:00
402119,45-54,F,Retail,Mobile,West,0,4.3362,2023-04-20 13:32:00+00:00
402120,55+,F,Auto,Mobile,South,0,11.945,2023-04-27 20:25:00+00:00
402121,45-54,M,Housing,Tablet,West,1,11.12,2023-03-03 01:43:00+00:00
402122,18-24,M,News,Mobile,Northeast,1,8.6375,2023-01-31 06:12:00+00:00
402123,18-24,M,Finance,Tablet,Northeast,1,8.1625,2023-04-01 18:04:00+00:00
402124,35-44,M,News,Web,Midwest,1,13.62,2023-03-28 14:46:00+00:00
402125,35-44,F,Auto,Mobile,Midwest,1,9.4775,2023-03-04 14:00:00+00:00
402126,45-54,F,Finance,Web,West,0,3.3512,2023-04-12 17:57:00+00:00
402127,18-24,M,News,Web,Northeast,1,10.12,2023-01-12 11:27:00+00:00
402128,55+,F,Health,Mobile,South,0,5.3113,2023-01-30 17:38:00+00:00
402129,25-34,F,Retail,Mobile,Southeast,0,5.22,2023-02-26 08:50:00+00:00
402130,45-54,M,Housing,Web,West,0,11.48,2023-01-20 19:19:00+00:00
402131,25-34,F,News,Mobile,Southeast,0,11.4838,2023-03-29 03:38:00+00:00
402132,18-24,M,Finance,Tablet,Northeast,0,6.905,2023-04-15 20:23:00+00:00
402133,45-54,M,Auto,Web,West,0,7.04,2023-02-27 09:16:00+00:00
402134,18-24,M,News,Mobile,Northeast,1,0.9012,2023-03-03 01:43:00+00:00
402135,25-34,F,News,Tablet,Southeast,1,10.4887,2023-04-22 15:33:00+00:00
402136,25-34,M,Auto,Web,Southeast,0,7.44,2023-03-19 05:53:00+00:00
402137,18-24,F,Auto,Tablet,Northeast,0,10.8138,2023-02-01 19:38:00+00:00
402138,18-24,M,News,Tablet,Northeast,0,8.3225,2023-02-28 10:08:00+00:00
402139,25-34,F,Finance,Mobile,Southeast,0,6.88,2023-05-30 05:12:00+00:00
402140,55+,F,Auto,Tablet,South,1,12.295,2023-01-17 04:28:00+00:00
402141,25-34,F,News,Web,Southeast,1,2.1113,2023-06-19 01:15:00+00:00
402142,25-34,M,Health,Tablet,Southeast,0,6.96,2023-03-15 01:44:00+00:00
402143,35-44,F,Housing,Mobile,Midwest,0,12.3775,2023-03-04 14:43:00+00:00
402144,35-44,M,Finance,Web,Midwest,0,4.205,2023-01-25 12:03:00+00:00
402145,55+,M,Finance,Mobile,South,1,10.66,2023-02-08 02:56:00+00:00
402146,25-34,F,News,Web,Southeast,0,11.54,2023-06-22 16:16:00+00:00
402147,35-44,F,Health,Tablet,Midwest,1,11.6913,2023-04-04 09:13:00+00:00
402148,55+,M,Retail,Tablet,South,0,5.82,2023-04-27 20:08:00+00:00
402149,55+,F,Auto,Mobile,South,0,10.0638,2023-01-12 11:53:00+00:00
402150,18-24,F,Housing,Mobile,Northeast,0,7.9688,2023-05-16 15:36:00+00:00
402151,25-34,F,Housing,Mobile,Northeast,1,9.08,2023-05-20 07:54:00+00:00
402152,55+,M,Finance,Web,South,0,12.0325,2023-03-28 02:03:00+00:00
402153,35-44,M,Retail,Tablet,Midwest,0,5.3475,2023-04-29 22:25:00+00:00
402154,25-34,M,Housing,Tablet,Southeast,0,13.18,2023-02-14 20:57:00+00:00
402155,18-24,F,Housing,Tablet,Northeast,0,2.1325,2023-05-27 02:29:00+00:00
402156,35-44,M,Retail,Mobile,Midwest,0,10.3275,2023-02-12 06:23:00+00:00
402157,35-44,M,News,Web,Midwest,1,6.84,2023-03-09 07:18:00+00:00
402158,45-54,M,Health,Tablet,West,0,4.8187,2023-04-06 23:13:00+00:00
402159,35-44,F,Housing,Web,Midwest,0,11.1237,2023-06-09 03:31:00+00:00
402160,18-24,M,News,Tablet,Northeast,0,14.84,2023-05-28 03:38:00+00:00
402161,25-34,F,News,Tablet,Southeast,0,1.9638,2023-02-01 19:30:00+00:00
402162,45-54,M,Auto,Mobile,West,0,4.4125,2023-04-21 02:24:00+00:00
402163,18-24,F,Housing,Tablet,Northeast,0,5.66,2023-05-09 08:52:00+00:00
402164,18-24,F,Housing,Tablet,Northeast,0,6.2337,2023-02-17 11:58:00+00:00
402165,25-34,M,Auto,Web,Southeast,0,3.5325,2023-06-16 10:32:00+00:00
402166,25-34,M,Housing,Tablet,Southeast,0,11.38,2023-03-16 02:02:00+00:00
402167,55+,M,Retail,Mobile,South,1,11.5475,2023-06-28 22:59:00+00:00
402168,35-44,M,Finance,Web,Midwest,0,8.7688,2023-05-16 15:53:00+00:00
402169,55+,M,News,Tablet,South,1,7.34,2023-06-02 08:21:00+00:00
402170,25-34,M,Auto,Web,Southeast,0,5.0175,2023-05-15 14:53:00+00:00
402171,35-44,F,Auto,Tablet,Midwest,1,8.9637,2023-05-12 11:35:00+00:00
402172,25-34,F,Finance,Mobile,Southeast,0,14.22,2023-04-07 12:22:00+00:00
402173,45-54,M,Housing,Web,West,0,1.23,2023-01-25 00:20:00+00:00
402174,45-54,F,Retail,Mobile,West,0,0.8787,2023-06-13 07:31:00+00:00
402175,25-34,F,Retail,Tablet,Southeast,1,12.26,2023-04-09 14:56:00+00:00
402176,25-34,M,Auto,Mobile,Southeast,0,2.4463,2023-03-19 05:28:00+00:00
402177,55+,M,Retail,Tablet,South,1,3.1412,2023-02-03 09:13:00+00:00
402178,25-34,M,Auto,Mobile,Southeast,0,9.82,2023-03-18 16:02:00+00:00
402179,45-54,F,Retail,Web,West,0,10.1412,2023-02-23 17:07:00+00:00
402180,25-34,M,Auto,Web,Southeast,0,11.0025,2023-06-12 18:31:00+00:00
402181,25-34,F,News,Tablet,Southeast,1,14.98,2023-06-24 18:16:00+00:00
402182,45-54,M,Housing,Web,West,0,10.1837,2023-02-17 11:41:00+00:00
402183,35-44,F,Health,Tablet,Midwest,0,10.3087,2023-03-29 15:21:00+00:00
402184,55+,F,Health,Mobile,South,0,14.56,2023-03-15 01:44:00+00:00
402185,35-44,F,Housing,Mobile,Midwest,1,1.01,2023-05-29 16:55:00+00:00
402186,35-44,F,Housing,Mobile,Midwest,0,9.3725,2023-02-28 10:08:00+00:00
402187,35-44,M,Finance,Tablet,Midwest,1,13.06,2023-02-08 14:14:00+00:00
402188,55+,F,Housing,Mobile,South,0,12.3287,2023-01-04 15:26:00+00:00
402189,18-24,M,Retail,Mobile,Northeast,1,10.985,2023-03-10 20:35:00+00:00
402190,55+,M,Retail,Mobile,South,0,9.54,2023-05-23 22:54:00+00:00
402191,18-24,F,Housing,Mobile,Northeast,0,8.645,2023-06-26 20:16:00+00:00
402192,45-54,F,News,Mobile,West,1,1.2225,2023-03-20 18:54:00+00:00
402193,25-34,F,Retail,Tablet,Southeast,0,8.32,2023-03-23 09:45:00+00:00
402194,45-54,F,News,Web,West,1,3.4537,2023-01-24 11:46:00+00:00
402195,45-54,M,Housing,Tablet,West,0,5.3163,2023-02-23 05:33:00+00:00
402196,25-34,M,Health,Tablet,Southeast,0,8.58,2023-04-25 06:33:00+00:00
402197,18-24,F,Housing,Web,Northeast,1,5.1612,2023-05-10 09:52:00+00:00
402198,45-54,F,Retail,Mobile,West,0,11.9563,2023-01-06 05:09:00+00:00
402199,45-54,M,Auto,Web,West,0,9.56,2023-03-25 23:20:00+00:00
402200,35-44,F,Auto,Tablet,Midwest,0,6.4238,2023-04-10 03:22:00+00:00
402201,25-34,F,Housing,Tablet,Northeast,0,12.14,2023-03-14 12:53:00+00:00
402202,35-44,F,Health,Web,Midwest,1,9.86,2023-03-20 06:19:00+00:00
402203,55+,M,Retail,Mobile,South,0,7.3537,2023-04-14 19:57:00+00:00
402204,25-34,F,Finance,Mobile,Southeast,0,10.105,2023-03-06 04:17:00+00:00
402205,35-44,F,Housing,Mobile,Midwest,1,5.88,2023-04-10 15:14:00+00:00
402206,45-54,F,Retail,Mobile,West,1,6.7988,2023-03-01 23:17:00+00:00
402207,45-54,F,News,Web,West,1,4.4863,2023-01-10 21:44:00+00:00
402208,25-34,F,Finance,Mobile,Southeast,0,14.58,2023-06-04 22:39:00+00:00
402209,45-54,F,Finance,Mobile,West,0,4.8788,2023-04-14 07:14:00+00:00
402210,25-34,M,Health,Web,Southeast,0,6.8338,2023-05-28 03:12:00+00:00
402211,35-44,M,Retail,Web,Midwest,0,14.28,2023-02-09 15:57:00+00:00
402212,25-34,M,Health,Tablet,Southeast,0,8.0475,2023-04-09 14:31:00+00:00
402213,55+,M,Retail,Tablet,South,1,6.05,2023-01-21 08:45:00+00:00
402214,18-24,M,Finance,Tablet,Northeast,0,5.54,2023-06-12 18:06:00+00:00
402215,35-44,M,Finance,Tablet,Midwest,0,9.6937,2023-04-26 19:42:00+00:00
402216,18-24,F,Auto,Tablet,Northeast,1,4.13,2023-05-05 16:26:00+00:00
402217,35-44,F,Housing,Mobile,Midwest,0,9.1,2023-04-11 16:31:00+00:00
402218,35-44,F,Health,Mobile,Midwest,1,8.9987,2023-04-10 15:39:00+00:00
402219,55+,M,Retail,Mobile,South,0,3.4487,2023-03-21 07:37:00+00:00
402220,45-54,F,Retail,Web,West,0,9.56,2023-06-13 19:31:00+00:00
402221,45-54,F,Finance,Mobile,West,0,7.6662,2023-03-15 13:10:00+00:00
402222,25-34,M,Housing,Tablet,Southeast,0,10.1212,2023-04-28 09:16:00+00:00
402223,35-44,M,Finance,Mobile,Midwest,0,15.16,2023-02-13 07:31:00+00:00
402224,35-44,M,Retail,Mobile,Midwest,0,0.9425,2023-02-24 18:07:00+00:00
402225,45-54,M,Housing,Tablet,West,0,8.035,2023-05-09 20:26:00+00:00
402226,25-34,M,Auto,Tablet,Southeast,1,10.2,2023-06-25 07:16:00+00:00
402227,18-24,M,Retail,Mobile,Northeast,0,3.7837,2023-02-17 11:41:00+00:00
402228,25-34,F,Retail,Mobile,Southeast,0,12.1225,2023-06-08 02:48:00+00:00
402229,55+,F,Health,Tablet,South,0,7.4,2023-04-26 07:25:00+00:00
402230,25-34,M,Housing,Web,Southeast,0,5.8388,2023-06-21 15:15:00+00:00
402231,45-54,M,Auto,Tablet,West,0,7.42,2023-02-06 00:22:00+00:00
402232,25-34,M,Health,Mobile,Southeast,1,15.16,2023-01-24 11:46:00+00:00
402233,35-44,M,Retail,Web,Midwest,1,9.335,2023-01-09 20:44:00+00:00
402234,55+,M,Finance,Web,South,0,3.9425,2023-05-15 02:19:00+00:00
402235,35-44,F,Health,Web,Midwest,1,8.48,2023-06-19 13:32:00+00:00
402236,45-54,F,Finance,Tablet,West,1,9.3112,2023-05-30 17:04:00+00:00
402237,35-44,F,Auto,Web,Midwest,0,7.7588,2023-04-18 23:23:00+00:00
402238,18-24,F,Housing,Tablet,Northeast,0,6.54,2023-02-02 08:56:00+00:00
402239,55+,F,Health,Mobile,South,1,4.8913,2023-04-04 09:30:00+00:00
402240,55+,M,News,Mobile,South,0,1.3687,2023-06-25 07:16:00+00:00
402241,35-44,M,News,Web,Midwest,0,13.66,2023-02-18 12:49:00+00:00
402242,45-54,M,Health,Mobile,West,0,8.4337,2023-03-29 03:29:00+00:00
402243,35-44,F,Housing,Mobile,Midwest,0,5.5263,2023-06-11 05:05:00+00:00
402244,35-44,M,Finance,Mobile,Midwest,0,10.32,2023-01-22 09:54:00+00:00
402245,55+,M,Retail,Web,South,0,4.4725,2023-04-29 10:25:00+00:00
402246,35-44,F,Health,Tablet,Midwest,1,8.8038,2023-04-14 19:14:00+00:00
402247,35-44,M,Finance,Mobile,Midwest,1,6.92,2023-03-13 11:27:00+00:00
402248,18-24,M,News,Web,Northeast,0,0.585,2023-04-19 12:41:00+00:00
402249,25-34,M,Auto,Web,Southeast,0,4.1612,2023-01-30 17:12:00+00:00
402250,35-44,F,Auto,Mobile,Midwest,0,9.08,2023-01-20 07:11:00+00:00
402251,25-34,F,Housing,Tablet,Northeast,0,12.32,2023-06-11 05:48:00+00:00
402252,55+,F,Housing,Tablet,South,0,0.865,2023-05-13 12:27:00+00:00
402253,18-24,F,Housing,Mobile,Northeast,0,11.54,2023-05-23 22:03:00+00:00
402254,55+,F,Housing,Tablet,South,0,8.6625,2023-04-21 02:41:00+00:00
402255,18-24,F,Health,Tablet,Northeast,0,9.3338,2023-02-17 11:15:00+00:00
402256,25-34,F,Finance,Mobile,Southeast,0,6.5,2023-02-20 14:32:00+00:00
402257,45-54,F,Retail,Web,West,0,5.945,2023-04-27 20:50:00+00:00
402258,25-34,M,Housing,Tablet,Southeast,0,6.0287,2023-05-24 23:29:00+00:00
402259,25-34,M,Auto,Web,Southeast,0,12.18,2023-02-04 22:47:00+00:00
402260,18-24,F,Health,Web,Northeast,1,6.69,2023-04-03 08:38:00+00:00
402261,18-24,F,Auto,Web,Northeast,0,10.67,2023-06-06 00:56:00+00:00
402262,25-34,F,Retail,Web,Southeast,0,13.52,2023-05-22 21:28:00+00:00
402263,35-44,M,News,Web,Midwest,1,4.3675,2023-04-05 22:04:00+00:00
402264,25-34,F,Finance,Mobile,Southeast,0,0.65,2023-05-21 08:28:00+00:00
402265,55+,M,Retail,Web,South,0,6.02,2023-05-07 18:52:00+00:00
402266,45-54,F,Retail,Web,West,0,1.5662,2023-05-14 13:53:00+00:00
402267,35-44,F,Housing,Web,Midwest,0,1.3662,2023-04-24 05:07:00+00:00
402268,35-44,M,Retail,Mobile,Midwest,1,13.72,2023-01-12 11:18:00+00:00
402269,55+,F,Auto,Tablet,South,0,7.8262,2023-04-12 05:48:00+00:00
402270,45-54,M,Auto,Web,West,0,7.16,2023-05-29 16:21:00+00:00
402271,35-44,F,Health,Mobile,Midwest,1,10.26,2023-03-20 06:45:00+00:00
402272,45-54,F,Retail,Web,West,0,9.5638,2023-06-01 19:30:00+00:00
402273,55+,M,Finance,Web,South,0,8.67,2023-06-26 08:25:00+00:00
402274,45-54,M,Health,Tablet,West,0,6.3,2023-02-10 04:40:00+00:00
402275,55+,M,Finance,Tablet,South,1,7.8213,2023-05-18 17:36:00+00:00
402276,18-24,M,News,Mobile,Northeast,1,10.6263,2023-05-02 13:43:00+00:00
402277,45-54,F,Retail,Mobile,West,0,7.08,2023-06-29 23:34:00+00:00
402278,18-24,F,Auto,Mobile,Northeast,0,12.7925,2023-06-04 10:22:00+00:00
402279,55+,M,Retail,Web,South,0,6.5675,2023-06-24 06:42:00+00:00
402280,18-24,M,Retail,Tablet,Northeast,0,12.18,2023-02-24 18:50:00+00:00
402281,55+,F,Auto,Tablet,South,0,6.5912,2023-03-15 01:44:00+00:00
402282,35-44,M,Finance,Tablet,Midwest,0,5.9488,2023-03-21 07:45:00+00:00
402283,25-34,F,Retail,Web,Southeast,0,7.68,2023-05-10 21:35:00+00:00
402284,45-54,F,Retail,Mobile,West,0,12.7937,2023-02-05 11:47:00+00:00
402285,25-34,M,Auto,Web,Southeast,0,6.6338,2023-06-17 11:15:00+00:00
402286,35-44,M,News,Mobile,Midwest,0,12.52,2023-04-02 19:13:00+00:00
402287,45-54,M,Health,Web,West,0,6.8863,2023-05-30 05:55:00+00:00
402288,45-54,M,Auto,Mobile,West,0,9.8425,2023-05-15 02:02:00+00:00
402289,35-44,M,News,Tablet,Midwest,1,9.1,2023-01-01 12:51:00+00:00
402290,45-54,F,Retail,Web,West,0,8.5925,2023-03-16 02:10:00+00:00
402291,25-34,M,Housing,Web,Southeast,1,11.6013,2023-01-22 09:45:00+00:00
402292,18-24,M,News,Web,Northeast,1,5.58,2023-06-14 20:32:00+00:00
402293,55+,M,Finance,Tablet,South,0,9.6163,2023-04-24 05:24:00+00:00
402294,55+,M,Finance,Tablet,South,0,12.8313,2023-03-27 01:20:00+00:00
402295,35-44,M,News,Web,Midwest,1,12.04,2023-02-17 23:23:00+00:00
402296,45-54,F,Retail,Web,West,0,7.195,2023-02-26 20:16:00+00:00
402297,55+,F,Health,Web,South,0,0.5913,2023-04-24 17:50:00+00:00
402298,45-54,M,Health,Tablet,West,0,9.52,2023-06-11 17:31:00+00:00
402299,35-44,F,Auto,Web,Midwest,0,5.6638,2023-03-13 11:18:00+00:00
402300,55+,M,News,Mobile,South,1,8.7937,2023-06-25 19:50:00+00:00
402301,25-34,F,Housing,Web,Northeast,0,14.78,2023-02-14 20:14:00+00:00
402302,45-54,F,News,Web,West,0,8.18,2023-05-25 00:03:00+00:00
402303,45-54,F,Finance,Mobile,West,0,8.7762,2023-03-03 13:51:00+00:00
402304,25-34,M,Housing,Web,Southeast,0,14.28,2023-03-21 19:11:00+00:00
402305,55+,F,Auto,Web,South,0,1.955,2023-01-05 04:00:00+00:00
402306,18-24,F,Housing,Mobile,Northeast,1,6.6238,2023-06-09 03:22:00+00:00
402307,55+,M,Finance,Mobile,South,0,10.6,2023-04-26 19:42:00+00:00
402308,55+,M,Finance,Mobile,South,1,2.5537,2023-03-25 11:03:00+00:00
402309,35-44,M,News,Mobile,Midwest,1,4.4912,2023-03-15 01:10:00+00:00
402310,55+,F,Auto,Web,South,1,6.78,2023-01-05 16:09:00+00:00
402311,45-54,F,Finance,Mobile,West,0,2.5913,2023-06-23 17:07:00+00:00
402312,55+,M,News,Mobile,South,0,3.215,2023-04-23 04:50:00+00:00
402313,55+,F,Housing,Web,South,1,7.64,2023-05-28 03:21:00+00:00
402314,45-54,F,Finance,Mobile,West,0,4.6262,2023-05-22 21:28:00+00:00
402315,55+,M,Finance,Web,South,0,6.1375,2023-01-11 22:35:00+00:00
402316,55+,M,Finance,Tablet,South,1,5.94,2023-05-03 02:34:00+00:00
402317,35-44,F,Health,Web,Midwest,0,1.5275,2023-03-24 22:46:00+00:00
402318,35-44,F,Auto,Mobile,Midwest,0,7.4887,2023-01-12 23:18:00+00:00
402319,25-34,M,Auto,Tablet,Southeast,0,10.68,2023-02-09 03:05:00+00:00
402320,55+,M,Finance,Tablet,South,1,9.6562,2023-01-06 05:43:00+00:00
402321,55+,M,News,Web,South,0,11.8987,2023-06-09 15:05:00+00:00
402322,18-24,M,Finance,Mobile,Northeast,0,9.1,2023-04-11 04:57:00+00:00
402323,55+,M,Retail,Mobile,South,0,8.5437,2023-02-05 11:47:00+00:00
402324,45-54,M,Auto,Tablet,West,1,12.1975,2023-05-19 06:28:00+00:00
402325,55+,M,Retail,Mobile,South,0,11.28,2023-01-10 21:35:00+00:00
402326,35-44,F,Auto,Web,Midwest,0,1.4438,2023-02-25 19:42:00+00:00
402327,35-44,M,Finance,Mobile,Midwest,1,11.84,2023-01-13 00:44:00+00:00
402328,25-34,F,Finance,Web,Southeast,1,13.56,2023-01-04 15:26:00+00:00
402329,18-24,F,Health,Mobile,Northeast,0,9.9962,2023-02-27 21:16:00+00:00
402330,35-44,M,Retail,Tablet,Midwest,1,3.9475,2023-02-28 22:51:00+00:00
402331,25-34,M,Health,Mobile,Southeast,0,9.24,2023-01-28 03:12:00+00:00
402332,45-54,F,Finance,Mobile,West,0,3.9413,2023-01-14 01:10:00+00:00
402333,25-34,M,Auto,Web,Southeast,1,11.2275,2023-01-03 14:00:00+00:00
402334,45-54,M,Housing,Tablet,West,1,10.54,2023-02-02 08:56:00+00:00
402335,35-44,M,Retail,Mobile,Midwest,1,6.8475,2023-01-19 06:02:00+00:00
402336,25-34,F,News,Mobile,Southeast,0,3.3087,2023-02-17 23:32:00+00:00
402337,55+,M,Retail,Web,South,0,7.3,2023-03-12 22:27:00+00:00
402338,25-34,F,Retail,Tablet,Southeast,0,6.2275,2023-03-24 22:54:00+00:00
402339,25-34,F,News,Tablet,Southeast,0,2.9375,2023-01-11 22:18:00+00:00
402340,18-24,M,Finance,Tablet,Northeast,0,9.14,2023-04-13 18:06:00+00:00
402341,55+,F,Health,Tablet,South,1,9.41,2023-05-09 08:18:00+00:00
402342,45-54,M,Auto,Mobile,West,0,10.8525,2023-03-04 02:43:00+00:00
402343,55+,F,Health,Mobile,South,0,12.32,2023-03-23 21:45:00+00:00
402344,25-34,F,Finance,Mobile,Southeast,1,9.91,2023-02-18 00:41:00+00:00
402345,45-54,M,Housing,Tablet,West,0,2.4463,2023-03-19 05:02:00+00:00
402346,55+,F,Auto,Tablet,South,0,10.06,2023-01-09 08:44:00+00:00
402347,18-24,M,Finance,Mobile,Northeast,0,8.5762,2023-01-22 21:54:00+00:00
402348,45-54,F,News,Mobile,West,0,6.5237,2023-03-21 19:02:00+00:00
402349,35-44,M,Finance,Web,Midwest,0,12.7,2023-02-10 16:57:00+00:00
402350,35-44,M,Finance,Web,Midwest,0,7.9925,2023-05-15 02:36:00+00:00
402351,25-34,F,Housing,Mobile,Northeast,0,7.66,2023-05-09 08:35:00+00:00
402352,45-54,M,Health,Mobile,West,1,7.72,2023-04-22 03:15:00+00:00
402353,18-24,M,Retail,Tablet,Northeast,0,4.2237,2023-04-30 11:17:00+00:00
402354,35-44,F,Health,Web,Midwest,1,7.9863,2023-05-30 05:04:00+00:00
402355,55+,F,Housing,Tablet,South,0,13.74,2023-04-03 08:13:00+00:00
402356,18-24,M,Finance,Tablet,Northeast,0,3.0537,2023-03-05 03:00:00+00:00
402357,55+,M,News,Tablet,South,0,5.1662,2023-05-14 13:53:00+00:00
402358,45-54,M,Auto,Mobile,West,0,10.52,2023-03-13 23:44:00+00:00
402359,25-34,F,Retail,Tablet,Southeast,1,10.1188,2023-06-05 23:39:00+00:00
402360,55+,F,Health,Mobile,South,1,3.6763,2023-03-23 21:03:00+00:00
402361,35-44,F,Health,Tablet,Midwest,0,15.26,2023-03-10 20:52:00+00:00
402362,55+,F,Housing,Tablet,South,0,9.5337,2023-01-08 19:52:00+00:00
402363,55+,F,Health,Web,South,0,9.7325,2023-02-16 10:06:00+00:00
402364,55+,F,Auto,Tablet,South,0,11.64,2023-06-17 23:49:00+00:00
402365,35-44,F,Housing,Web,Midwest,1,1.6887,2023-04-22 15:15:00+00:00
402366,35-44,M,News,Tablet,Midwest,1,10.695,2023-02-06 12:56:00+00:00
402367,35-44,M,News,Mobile,Midwest,0,7.44,2023-02-07 13:56:00+00:00
402368,35-44,M,News,Web,Midwest,0,6.5475,2023-02-28 22:08:00+00:00
402369,45-54,M,Housing,Web,West,1,0.7137,2023-04-02 19:30:00+00:00
402370,45-54,F,Retail,Mobile,West,0,13.22,2023-05-27 14:55:00+00:00
402371,55+,F,Health,Tablet,South,0,0.93,2023-05-05 16:43:00+00:00
402372,45-54,F,News,Tablet,West,1,12.6463,2023-02-27 21:59:00+00:00
402373,45-54,M,Health,Tablet,West,1,7.12,2023-05-02 13:51:00+00:00
402374,45-54,F,Finance,Tablet,West,0,3.8312,2023-04-16 09:57:00+00:00
402375,18-24,F,Auto,Mobile,Northeast,0,1.59,2023-04-23 16:16:00+00:00
402376,25-34,M,Housing,Web,Southeast,1,6.26,2023-03-20 06:36:00+00:00
402377,35-44,M,Finance,Mobile,Midwest,0,11.2425,2023-02-04 10:22:00+00:00
402378,25-34,M,Auto,Web,Southeast,0,12.7637,2023-04-22 03:58:00+00:00
402379,18-24,F,Housing,Web,Northeast,0,12.08,2023-03-31 17:55:00+00:00
402380,18-24,F,Auto,Mobile,Northeast,0,4.63,2023-01-25 00:29:00+00:00
402381,25-34,F,News,Tablet,Southeast,0,3.03,2023-01-25 00:37:00+00:00
402382,18-24,F,Auto,Mobile,Northeast,0,10.64,2023-02-07 13:31:00+00:00
402383,18-24,F,Auto,Tablet,Northeast,0,5.81,2023-03-30 16:21:00+00:00
402384,18-24,F,Auto,Tablet,Northeast,1,5.525,2023-03-02 12:17:00+00:00
402385,35-44,F,Health,Mobile,Midwest,0,11.62,2023-06-16 10:06:00+00:00
402386,55+,F,Auto,Tablet,South,0,6.5775,2023-03-24 22:37:00+00:00
402387,25-34,M,Housing,Mobile,Southeast,1,2.4225,2023-03-20 18:19:00+00:00
402388,18-24,M,Finance,Tablet,Northeast,0,6.54,2023-04-23 04:07:00+00:00
402389,18-24,F,Housing,Web,Northeast,0,10.9962,2023-03-19 05:02:00+00:00
402390,55+,F,Auto,Web,South,0,4.0,2023-03-02 00:17:00+00:00
402391,25-34,F,Retail,Tablet,Southeast,0,6.76,2023-03-05 03:51:00+00:00
402392,35-44,M,Retail,Mobile,Midwest,1,12.7538,2023-05-04 03:17:00+00:00
402393,18-24,F,Auto,Mobile,Northeast,0,10.89,2023-06-22 16:41:00+00:00
402394,45-54,M,Housing,Mobile,West,0,8.3,2023-05-21 20:28:00+00:00
402395,18-24,F,Auto,Tablet,Northeast,0,12.9187,2023-05-16 15:36:00+00:00
402396,18-24,F,Housing,Web,Northeast,0,9.8737,2023-04-30 11:59:00+00:00
402397,45-54,F,Finance,Tablet,West,1,11.58,2023-05-05 04:09:00+00:00
402398,35-44,F,Auto,Tablet,Midwest,0,12.6463,2023-04-08 13:13:00+00:00
402399,45-54,M,Auto,Tablet,West,0,2.0063,2023-01-06 05:09:00+00:00
402400,45-54,M,Auto,Tablet,West,0,5.56,2023-03-05 03:00:00+00:00
402401,25-34,F,Housing,Mobile,Northeast,0,15.22,2023-05-07 18:09:00+00:00
402402,25-34,M,Auto,Tablet,Southeast,1,11.4575,2023-05-27 14:29:00+00:00
402403,45-54,M,Health,Mobile,West,1,12.58,2023-01-15 14:44:00+00:00
402404,35-44,F,Health,Mobile,Midwest,0,6.915,2023-06-02 20:56:00+00:00
402405,45-54,F,Retail,Web,West,0,7.72,2023-02-06 00:30:00+00:00
402406,25-34,F,News,Mobile,Southeast,0,10.38,2023-05-25 00:12:00+00:00
